GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|52|Finance and insurance|524126|Direct property & casualty insurance carriers|1997|Reference year 1997|820|20 largest firms|14971||181051941||60.504697405||17081402||4339795||374710|
01000US|United States|1|United States|52|Finance and insurance|524126|Direct property & casualty insurance carriers|1997|Reference year 1997|850|50 largest firms|16454||232848787||77.81438476||21863669||5631297||482006|
01000US|United States|1|United States|52|Finance and insurance|524127|Direct title insurance carriers|1997|Reference year 1997|003|All firms|2530||7495840||100||1662774||423303||41793|
01000US|United States|1|United States|52|Finance and insurance|524127|Direct title insurance carriers|1997|Reference year 1997|804|4 largest firms|1107||4178627||55.745947085||834954||223089||19785|
01000US|United States|1|United States|52|Finance and insurance|524127|Direct title insurance carriers|1997|Reference year 1997|808|8 largest firms|1688||6461732||86.204241286||1293363||339619||31890|
01000US|United States|1|United States|52|Finance and insurance|524127|Direct title insurance carriers|1997|Reference year 1997|820|20 largest firms|1880||7022487||93.685124015||1493790||387142||36734|
01000US|United States|1|United States|52|Finance and insurance|524127|Direct title insurance carriers|1997|Reference year 1997|850|50 largest firms|2022||7292161||97.282772845||1585862||406850||39181|
01000US|United States|1|United States|52|Finance and insurance|524128|All other direct insurance carriers|1997|Reference year 1997|003|All firms|128||962965||100||56280||13232||1575|
01000US|United States|1|United States|52|Finance and insurance|524128|All other direct insurance carriers|1997|Reference year 1997|804|4 largest firms|5||550194||57.135409906||12681||3093||392|
01000US|United States|1|United States|52|Finance and insurance|524128|All other direct insurance carriers|1997|Reference year 1997|808|8 largest firms|9||721622||74.937510709||18416||4517||540|
01000US|United States|1|United States|52|Finance and insurance|524128|All other direct insurance carriers|1997|Reference year 1997|820|20 largest firms|21||867906||90.128509344||32834||8169||912|
01000US|United States|1|United States|52|Finance and insurance|524128|All other direct insurance carriers|1997|Reference year 1997|850|50 largest firms|51||943147||97.941981277||49423||11547||1343|
01000US|United States|1|United States|52|Finance and insurance|52413|Reinsurance carriers|1997|Reference year 1997|003|All firms|563||21285029||100||1009845||272945||15878|
01000US|United States|1|United States|52|Finance and insurance|52413|Reinsurance carriers|1997|Reference year 1997|804|4 largest firms|57||11882747||55.826783229||359326||105597||6672|
01000US|United States|1|United States|52|Finance and insurance|52413|Reinsurance carriers|1997|Reference year 1997|808|8 largest firms|76||14611021||68.644590524||487484||144301||7507|
01000US|United States|1|United States|52|Finance and insurance|52413|Reinsurance carriers|1997|Reference year 1997|820|20 largest firms|234||18195051||85.482857458||712941||200192||10320|
01000US|United States|1|United States|52|Finance and insurance|52413|Reinsurance carriers|1997|Reference year 1997|850|50 largest firms|310||20631872||96.931378388||888603||242957||12993|
01000US|United States|1|United States|52|Finance and insurance|524130|Reinsurance carriers|1997|Reference year 1997|003|All firms|563||21285029||100||1009845||272945||15878|
01000US|United States|1|United States|52|Finance and insurance|524130|Reinsurance carriers|1997|Reference year 1997|804|4 largest firms|57||11882747||55.826783229||359326||105597||6672|
01000US|United States|1|United States|52|Finance and insurance|524130|Reinsurance carriers|1997|Reference year 1997|808|8 largest firms|76||14611021||68.644590524||487484||144301||7507|
01000US|United States|1|United States|52|Finance and insurance|524130|Reinsurance carriers|1997|Reference year 1997|820|20 largest firms|234||18195051||85.482857458||712941||200192||10320|
01000US|United States|1|United States|52|Finance and insurance|524130|Reinsurance carriers|1997|Reference year 1997|850|50 largest firms|310||20631872||96.931378388||888603||242957||12993|
01000US|United States|1|United States|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|1997|Reference year 1997|003|All firms|133560||77272251||100||26371695||6293708||739291|
01000US|United States|1|United States|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|1997|Reference year 1997|804|4 largest firms|759||6707870||8.6808264457||2054715||550287||34852|
01000US|United States|1|United States|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|1997|Reference year 1997|808|8 largest firms|1492||9074946||11.74412015||2876574||769449||54012|
01000US|United States|1|United States|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|1997|Reference year 1997|820|20 largest firms|2299||12948627||16.757149989||4022519||1062321||81394|
01000US|United States|1|United States|52|Finance and insurance|5242|Agencies, brokerages, & other insurance related activities|1997|Reference year 1997|850|50 largest firms|2844||16970421||21.961856657||5123846||1352844||107508|
01000US|United States|1|United States|52|Finance and insurance|52421|Insurance agencies & brokerages|1997|Reference year 1997|003|All firms|120392||59174185||100||19532966||4656629||557670|
01000US|United States|1|United States|52|Finance and insurance|52421|Insurance agencies & brokerages|1997|Reference year 1997|804|4 largest firms|458||6149799||10.392705873||1721390||467616||30494|
01000US|United States|1|United States|52|Finance and insurance|52421|Insurance agencies & brokerages|1997|Reference year 1997|808|8 largest firms|757||7703443||13.018249428||2238280||606296||38757|
01000US|United States|1|United States|52|Finance and insurance|52421|Insurance agencies & brokerages|1997|Reference year 1997|820|20 largest firms|1039||9867118||16.674700294||2735187||735544||49681|
01000US|United States|1|United States|52|Finance and insurance|52421|Insurance agencies & brokerages|1997|Reference year 1997|850|50 largest firms|1368||12242749||20.689341138||3280229||879539||61147|
01000US|United States|1|United States|52|Finance and insurance|524210|Insurance agencies & brokerages|1997|Reference year 1997|003|All firms|120392||59174185||100||19532966||4656629||557670|
01000US|United States|1|United States|52|Finance and insurance|524210|Insurance agencies & brokerages|1997|Reference year 1997|804|4 largest firms|458||6149799||10.392705873||1721390||467616||30494|
01000US|United States|1|United States|52|Finance and insurance|524210|Insurance agencies & brokerages|1997|Reference year 1997|808|8 largest firms|757||7703443||13.018249428||2238280||606296||38757|
01000US|United States|1|United States|52|Finance and insurance|524210|Insurance agencies & brokerages|1997|Reference year 1997|820|20 largest firms|1039||9867118||16.674700294||2735187||735544||49681|
01000US|United States|1|United States|52|Finance and insurance|524210|Insurance agencies & brokerages|1997|Reference year 1997|850|50 largest firms|1368||12242749||20.689341138||3280229||879539||61147|
01000US|United States|1|United States|52|Finance and insurance|52429|Other insurance related activities|1997|Reference year 1997|003|All firms|13168||18098066||100||6838729||1637079||181621|
01000US|United States|1|United States|52|Finance and insurance|52429|Other insurance related activities|1997|Reference year 1997|804|4 largest firms|729||1859373||10.273876778||730228||180802||19138|
01000US|United States|1|United States|52|Finance and insurance|52429|Other insurance related activities|1997|Reference year 1997|808|8 largest firms|1049||2928667||16.182209746||1219714||303139||30134|
01000US|United States|1|United States|52|Finance and insurance|52429|Other insurance related activities|1997|Reference year 1997|820|20 largest firms|1355||5069402||28.010738827||1747203||450929||43130|
01000US|United States|1|United States|52|Finance and insurance|52429|Other insurance related activities|1997|Reference year 1997|850|50 largest firms|1769||7313810||40.412108122||2489361||616164||60896|
01000US|United States|1|United States|52|Finance and insurance|524291|Claims adjusting|1997|Reference year 1997|003|All firms|4443||3494362||100||1389088||342620||38055|
01000US|United States|1|United States|52|Finance and insurance|524291|Claims adjusting|1997|Reference year 1997|804|4 largest firms|540||1097797||31.416235639||443291||111136||11062|
01000US|United States|1|United States|52|Finance and insurance|524291|Claims adjusting|1997|Reference year 1997|808|8 largest firms|705||1374943||39.347468866||514514||130100||12787|
01000US|United States|1|United States|52|Finance and insurance|524291|Claims adjusting|1997|Reference year 1997|820|20 largest firms|872||1750750||50.102135955||637527||159453||15240|
01000US|United States|1|United States|52|Finance and insurance|524291|Claims adjusting|1997|Reference year 1997|850|50 largest firms|1141||2139572||61.229260163||803303||203427||19871|
01000US|United States|1|United States|52|Finance and insurance|524292|Third party administration of insurance & pension funds|1997|Reference year 1997|003|All firms|6257||10454217||100||3906542||923706||104456|
01000US|United States|1|United States|52|Finance and insurance|524292|Third party administration of insurance & pension funds|1997|Reference year 1997|804|4 largest firms|201||1097811||10.501130788||363738||85695||7287|
01000US|United States|1|United States|52|Finance and insurance|524292|Third party administration of insurance & pension funds|1997|Reference year 1997|808|8 largest firms|330||1797007||17.189302652||552879||137028||12333|
01000US|United States|1|United States|52|Finance and insurance|524292|Third party administration of insurance & pension funds|1997|Reference year 1997|820|20 largest firms|446||2996662||28.664624046||921125||232806||21747|
01000US|United States|1|United States|52|Finance and insurance|524292|Third party administration of insurance & pension funds|1997|Reference year 1997|850|50 largest firms|577||4299505||41.126992103||1339981||329940||33114|
01000US|United States|1|United States|52|Finance and insurance|524298|All other insurance related activities|1997|Reference year 1997|003|All firms|2468||4149487||100||1543099||370753||39110|
01000US|United States|1|United States|52|Finance and insurance|524298|All other insurance related activities|1997|Reference year 1997|804|4 largest firms|158||1040604||25.077895171||312061||80765||9094|
01000US|United States|1|United States|52|Finance and insurance|524298|All other insurance related activities|1997|Reference year 1997|808|8 largest firms|319||1632507||39.342381359||557897||144973||14989|
01000US|United States|1|United States|52|Finance and insurance|524298|All other insurance related activities|1997|Reference year 1997|820|20 largest firms|465||2322003||55.958796834||841497||205847||21358|
01000US|United States|1|United States|52|Finance and insurance|524298|All other insurance related activities|1997|Reference year 1997|850|50 largest firms|573||2848269||68.64147303||1020126||249520||25241|
01000US|United States|1|United States|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|1997|Reference year 1997|003|All firms|1489||16607993||100||1413480||315778||35271|
01000US|United States|1|United States|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|1997|Reference year 1997|804|4 largest firms|7||3149170||18.961773406||98362||33116||2095|
01000US|United States|1|United States|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|1997|Reference year 1997|808|8 largest firms|158||4775584||28.754732736||312474||58894||5707|
01000US|United States|1|United States|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|1997|Reference year 1997|820|20 largest firms|538||8115507||48.865067561||555889||114810||11867|
01000US|United States|1|United States|52|Finance and insurance|525|Funds, trusts, & other financial vehicles (part)|1997|Reference year 1997|850|50 largest firms|729||12261131||73.826686945||901547||196562||19664|
01000US|United States|1|United States|52|Finance and insurance|5259|Other investment pools & funds (part)|1997|Reference year 1997|003|All firms|1489||16607993||100||1413480||315778||35271|
01000US|United States|1|United States|52|Finance and insurance|5259|Other investment pools & funds (part)|1997|Reference year 1997|804|4 largest firms|7||3149170||18.961773406||98362||33116||2095|
01000US|United States|1|United States|52|Finance and insurance|5259|Other investment pools & funds (part)|1997|Reference year 1997|808|8 largest firms|158||4775584||28.754732736||312474||58894||5707|
01000US|United States|1|United States|52|Finance and insurance|5259|Other investment pools & funds (part)|1997|Reference year 1997|820|20 largest firms|538||8115507||48.865067561||555889||114810||11867|
01000US|United States|1|United States|52|Finance and insurance|5259|Other investment pools & funds (part)|1997|Reference year 1997|850|50 largest firms|729||12261131||73.826686945||901547||196562||19664|
01000US|United States|1|United States|52|Finance and insurance|52593|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|003|All firms|1489||16607993||100||1413480||315778||35271|
01000US|United States|1|United States|52|Finance and insurance|52593|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|804|4 largest firms|7||3149170||18.961773406||98362||33116||2095|
01000US|United States|1|United States|52|Finance and insurance|52593|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|808|8 largest firms|158||4775584||28.754732736||312474||58894||5707|
01000US|United States|1|United States|52|Finance and insurance|52593|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|820|20 largest firms|538||8115507||48.865067561||555889||114810||11867|
01000US|United States|1|United States|52|Finance and insurance|52593|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|850|50 largest firms|729||12261131||73.826686945||901547||196562||19664|
01000US|United States|1|United States|52|Finance and insurance|525930|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|003|All firms|1489||16607993||100||1413480||315778||35271|
01000US|United States|1|United States|52|Finance and insurance|525930|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|804|4 largest firms|7||3149170||18.961773406||98362||33116||2095|
01000US|United States|1|United States|52|Finance and insurance|525930|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|808|8 largest firms|158||4775584||28.754732736||312474||58894||5707|
01000US|United States|1|United States|52|Finance and insurance|525930|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|820|20 largest firms|538||8115507||48.865067561||555889||114810||11867|
01000US|United States|1|United States|52|Finance and insurance|525930|Real Estate Investment Trusts (REITs)|1997|Reference year 1997|850|50 largest firms|729||12261131||73.826686945||901547||196562||19664|
01000US|United States|1|United States|52|Finance and insurance|523|Securities intermediation & related activities|1997|Reference year 1997|820|20 largest firms|4211||131061591||47.661061266||29307858||10529489||226071|
01000US|United States|1|United States|52|Finance and insurance|52311|Investment banking & securities dealing|1997|Reference year 1997|804|4 largest firms|38||40915983||34.56156809||6528775||2856670||32718|
