GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|44|Retail trade|448120|Women's clothing stores|1997|Reference year 1997|804|4 largest firms|4720||7413497||27.197825288||864527||207067||80268|
01000US|United States|1|United States|44|Retail trade|448120|Women's clothing stores|1997|Reference year 1997|808|8 largest firms|7646||10068686||36.938891688||1155028||280746||105521|
01000US|United States|1|United States|44|Retail trade|448120|Women's clothing stores|1997|Reference year 1997|820|20 largest firms|13297||14134303||51.854381754||1594122||384309||153994|
01000US|United States|1|United States|44|Retail trade|448120|Women's clothing stores|1997|Reference year 1997|850|50 largest firms|17500||17590513||64.534146208||2001849||482013||191994|
01000US|United States|1|United States|44|Retail trade|44813|Children's & infants' clothing stores|1997|Reference year 1997|003|All firms|5115||4638006||100||474416||112113||46520|
01000US|United States|1|United States|44|Retail trade|44813|Children's & infants' clothing stores|1997|Reference year 1997|804|4 largest firms|1498||2806544||60.511866522||244606||58325||24583|
01000US|United States|1|United States|44|Retail trade|44813|Children's & infants' clothing stores|1997|Reference year 1997|808|8 largest firms|1862||3254957||70.180094635||288988||68257||28596|
01000US|United States|1|United States|44|Retail trade|44813|Children's & infants' clothing stores|1997|Reference year 1997|820|20 largest firms|2068||3509469||75.667625268||321297||76450||31501|
01000US|United States|1|United States|44|Retail trade|44813|Children's & infants' clothing stores|1997|Reference year 1997|850|50 largest firms|2165||3691371||79.589612433||348043||82590||33532|
01000US|United States|1|United States|44|Retail trade|448130|Children's & infants' clothing stores|1997|Reference year 1997|003|All firms|5115||4638006||100||474416||112113||46520|
01000US|United States|1|United States|44|Retail trade|448130|Children's & infants' clothing stores|1997|Reference year 1997|804|4 largest firms|1498||2806544||60.511866522||244606||58325||24583|
01000US|United States|1|United States|44|Retail trade|448130|Children's & infants' clothing stores|1997|Reference year 1997|808|8 largest firms|1862||3254957||70.180094635||288988||68257||28596|
01000US|United States|1|United States|44|Retail trade|448130|Children's & infants' clothing stores|1997|Reference year 1997|820|20 largest firms|2068||3509469||75.667625268||321297||76450||31501|
01000US|United States|1|United States|44|Retail trade|448130|Children's & infants' clothing stores|1997|Reference year 1997|850|50 largest firms|2165||3691371||79.589612433||348043||82590||33532|
01000US|United States|1|United States|44|Retail trade|44814|Family clothing stores|1997|Reference year 1997|003|All firms|20450||44796060||100||4797129||1130114||392269|
01000US|United States|1|United States|44|Retail trade|44814|Family clothing stores|1997|Reference year 1997|804|4 largest firms|3199||19400534||43.308572227||2037398||494541||150062|
01000US|United States|1|United States|44|Retail trade|44814|Family clothing stores|1997|Reference year 1997|808|8 largest firms|4871||25288430||56.452353176||2588915||619338||207861|
01000US|United States|1|United States|44|Retail trade|44814|Family clothing stores|1997|Reference year 1997|820|20 largest firms|7720||31740347||70.855220303||3190481||763065||268589|
01000US|United States|1|United States|44|Retail trade|44814|Family clothing stores|1997|Reference year 1997|850|50 largest firms|10171||37526465||83.771798234||3814542||906907||317459|
01000US|United States|1|United States|44|Retail trade|448140|Family clothing stores|1997|Reference year 1997|003|All firms|20450||44796060||100||4797129||1130114||392269|
01000US|United States|1|United States|44|Retail trade|448140|Family clothing stores|1997|Reference year 1997|804|4 largest firms|3199||19400534||43.308572227||2037398||494541||150062|
01000US|United States|1|United States|44|Retail trade|448140|Family clothing stores|1997|Reference year 1997|808|8 largest firms|4871||25288430||56.452353176||2588915||619338||207861|
01000US|United States|1|United States|44|Retail trade|448140|Family clothing stores|1997|Reference year 1997|820|20 largest firms|7720||31740347||70.855220303||3190481||763065||268589|
01000US|United States|1|United States|44|Retail trade|448140|Family clothing stores|1997|Reference year 1997|850|50 largest firms|10171||37526465||83.771798234||3814542||906907||317459|
01000US|United States|1|United States|44|Retail trade|44815|Clothing accessories stores|1997|Reference year 1997|003|All firms|5860||2132281||100||313776||74453||25754|
01000US|United States|1|United States|44|Retail trade|44815|Clothing accessories stores|1997|Reference year 1997|804|4 largest firms|2548||907379||42.554381904||129933||30818||12351|
01000US|United States|1|United States|44|Retail trade|44815|Clothing accessories stores|1997|Reference year 1997|808|8 largest firms|2767||1103062||51.731549453||151212||35602||13504|
01000US|United States|1|United States|44|Retail trade|44815|Clothing accessories stores|1997|Reference year 1997|820|20 largest firms|3003||1333441||62.535894659||182531||43998||15552|
01000US|United States|1|United States|44|Retail trade|44815|Clothing accessories stores|1997|Reference year 1997|850|50 largest firms|3299||1516335||71.113281974||210211||50612||17086|
01000US|United States|1|United States|44|Retail trade|448150|Clothing accessories stores|1997|Reference year 1997|003|All firms|5860||2132281||100||313776||74453||25754|
01000US|United States|1|United States|44|Retail trade|448150|Clothing accessories stores|1997|Reference year 1997|804|4 largest firms|2548||907379||42.554381904||129933||30818||12351|
01000US|United States|1|United States|44|Retail trade|448150|Clothing accessories stores|1997|Reference year 1997|808|8 largest firms|2767||1103062||51.731549453||151212||35602||13504|
01000US|United States|1|United States|44|Retail trade|448150|Clothing accessories stores|1997|Reference year 1997|820|20 largest firms|3003||1333441||62.535894659||182531||43998||15552|
01000US|United States|1|United States|44|Retail trade|448150|Clothing accessories stores|1997|Reference year 1997|850|50 largest firms|3299||1516335||71.113281974||210211||50612||17086|
01000US|United States|1|United States|44|Retail trade|44819|Other clothing stores|1997|Reference year 1997|003|All firms|11500||7229424||100||948689||221170||74121|
01000US|United States|1|United States|44|Retail trade|44819|Other clothing stores|1997|Reference year 1997|804|4 largest firms|1852||2900854||40.125658697||275249||67645||24348|
01000US|United States|1|United States|44|Retail trade|44819|Other clothing stores|1997|Reference year 1997|808|8 largest firms|2506||3242445||44.850668601||329588||80873||28581|
01000US|United States|1|United States|44|Retail trade|44819|Other clothing stores|1997|Reference year 1997|820|20 largest firms|3022||3770195||52.15069693||396963||96458||32782|
01000US|United States|1|United States|44|Retail trade|44819|Other clothing stores|1997|Reference year 1997|850|50 largest firms|3308||4127334||57.090772377||448818||108527||36140|
01000US|United States|1|United States|44|Retail trade|448190|Other clothing stores|1997|Reference year 1997|003|All firms|11500||7229424||100||948689||221170||74121|
01000US|United States|1|United States|44|Retail trade|448190|Other clothing stores|1997|Reference year 1997|804|4 largest firms|1852||2900854||40.125658697||275249||67645||24348|
01000US|United States|1|United States|44|Retail trade|448190|Other clothing stores|1997|Reference year 1997|808|8 largest firms|2506||3242445||44.850668601||329588||80873||28581|
01000US|United States|1|United States|44|Retail trade|448190|Other clothing stores|1997|Reference year 1997|820|20 largest firms|3022||3770195||52.15069693||396963||96458||32782|
01000US|United States|1|United States|44|Retail trade|448190|Other clothing stores|1997|Reference year 1997|850|50 largest firms|3308||4127334||57.090772377||448818||108527||36140|
01000US|United States|1|United States|44|Retail trade|4482|Shoe stores|1997|Reference year 1997|003|All firms|31399||20543252||100||2348605||542374||185803|
01000US|United States|1|United States|44|Retail trade|4482|Shoe stores|1997|Reference year 1997|804|4 largest firms|12467||7760089||37.774394239||761971||177555||63528|
01000US|United States|1|United States|44|Retail trade|4482|Shoe stores|1997|Reference year 1997|808|8 largest firms|14322||10088567||49.108909339||1018892||235086||88422|
01000US|United States|1|United States|44|Retail trade|4482|Shoe stores|1997|Reference year 1997|820|20 largest firms|18772||13259720||64.54537967||1331589||309377||116143|
01000US|United States|1|United States|44|Retail trade|4482|Shoe stores|1997|Reference year 1997|850|50 largest firms|21133||14946085||72.754230927||1536791||357664||130086|
01000US|United States|1|United States|44|Retail trade|44821|Shoe stores|1997|Reference year 1997|003|All firms|31399||20543252||100||2348605||542374||185803|
01000US|United States|1|United States|44|Retail trade|44821|Shoe stores|1997|Reference year 1997|804|4 largest firms|12467||7760089||37.774394239||761971||177555||63528|
01000US|United States|1|United States|44|Retail trade|44821|Shoe stores|1997|Reference year 1997|808|8 largest firms|14322||10088567||49.108909339||1018892||235086||88422|
01000US|United States|1|United States|44|Retail trade|44821|Shoe stores|1997|Reference year 1997|820|20 largest firms|18772||13259720||64.54537967||1331589||309377||116143|
01000US|United States|1|United States|44|Retail trade|44821|Shoe stores|1997|Reference year 1997|850|50 largest firms|21133||14946085||72.754230927||1536791||357664||130086|
01000US|United States|1|United States|44|Retail trade|448210|Shoe stores|1997|Reference year 1997|003|All firms|31399||20543252||100||2348605||542374||185803|
01000US|United States|1|United States|44|Retail trade|448210|Shoe stores|1997|Reference year 1997|804|4 largest firms|12467||7760089||37.774394239||761971||177555||63528|
01000US|United States|1|United States|44|Retail trade|448210|Shoe stores|1997|Reference year 1997|808|8 largest firms|14322||10088567||49.108909339||1018892||235086||88422|
01000US|United States|1|United States|44|Retail trade|448210|Shoe stores|1997|Reference year 1997|820|20 largest firms|18772||13259720||64.54537967||1331589||309377||116143|
01000US|United States|1|United States|44|Retail trade|448210|Shoe stores|1997|Reference year 1997|850|50 largest firms|21133||14946085||72.754230927||1536791||357664||130086|
01000US|United States|1|United States|44|Retail trade|4482101|Men's shoe stores|1997|Reference year 1997|003|All firms|2376||1317461||100||177238||41612||9879|
01000US|United States|1|United States|44|Retail trade|4482101|Men's shoe stores|1997|Reference year 1997|804|4 largest firms|1002||546185||41.457394185||66325||15263||3843|
01000US|United States|1|United States|44|Retail trade|4482101|Men's shoe stores|1997|Reference year 1997|808|8 largest firms|1270||705091||53.518927695||88033||20198||5038|
01000US|United States|1|United States|44|Retail trade|4482101|Men's shoe stores|1997|Reference year 1997|820|20 largest firms|1440||860887||65.344401087||108659||25060||6016|
01000US|United States|1|United States|44|Retail trade|4482101|Men's shoe stores|1997|Reference year 1997|850|50 largest firms|1550||975806||74.067164037||126338||29282||6764|
01000US|United States|1|United States|44|Retail trade|4482102|Women's shoe stores|1997|Reference year 1997|003|All firms|4466||2343324||100||325172||74833||26825|
01000US|United States|1|United States|44|Retail trade|4482102|Women's shoe stores|1997|Reference year 1997|804|4 largest firms|2045||1162728||49.618746703||144371||33589||14500|
01000US|United States|1|United States|44|Retail trade|4482102|Women's shoe stores|1997|Reference year 1997|808|8 largest firms|2282||1266165||54.032861013||158869||37837||15897|
01000US|United States|1|United States|44|Retail trade|4482102|Women's shoe stores|1997|Reference year 1997|820|20 largest firms|2513||1417555||60.493341936||181300||42485||17290|
01000US|United States|1|United States|44|Retail trade|4482102|Women's shoe stores|1997|Reference year 1997|850|50 largest firms|2635||1578798||67.374293952||208641||47859||18449|
01000US|United States|1|United States|44|Retail trade|4482103|Children's & juveniles' shoe stores|1997|Reference year 1997|003|All firms|1047||459463||100||67030||16312||5632|
01000US|United States|1|United States|44|Retail trade|4482103|Children's & juveniles' shoe stores|1997|Reference year 1997|804|4 largest firms|469||265736||57.836213144||32570||8323||2783|
01000US|United States|1|United States|44|Retail trade|4482103|Children's & juveniles' shoe stores|1997|Reference year 1997|808|8 largest firms|515||280886||61.133540677||35050||8918||3025|
01000US|United States|1|United States|44|Retail trade|4482103|Children's & juveniles' shoe stores|1997|Reference year 1997|820|20 largest firms|551||302463||65.829675077||39006||9770||3332|
01000US|United States|1|United States|44|Retail trade|4482103|Children's & juveniles' shoe stores|1997|Reference year 1997|850|50 largest firms|604||334993||72.909679343||45250||11254||3784|
01000US|United States|1|United States|44|Retail trade|4482104|Family shoe stores|1997|Reference year 1997|003|All firms|18233||10498695||100||1159247||268533||93308|
01000US|United States|1|United States|44|Retail trade|4482104|Family shoe stores|1997|Reference year 1997|804|4 largest firms|8812||4827236||45.979390772||463525||106413||39321|
01000US|United States|1|United States|44|Retail trade|4482104|Family shoe stores|1997|Reference year 1997|808|8 largest firms|10253||6083010||57.940629764||581738||133679||49118|
01000US|United States|1|United States|44|Retail trade|4482104|Family shoe stores|1997|Reference year 1997|820|20 largest firms|12901||7580780||72.206879045||739603||172896||64128|
01000US|United States|1|United States|44|Retail trade|4482104|Family shoe stores|1997|Reference year 1997|850|50 largest firms|13700||8260856||78.684598419||825992||192885||70356|
01000US|United States|1|United States|44|Retail trade|4482105|Athletic footwear stores|1997|Reference year 1997|003|All firms|5277||5924309||100||619918||141084||50159|
01000US|United States|1|United States|44|Retail trade|4482105|Athletic footwear stores|1997|Reference year 1997|804|4 largest firms|2875||3656804||61.725409664||368242||84936||28284|
01000US|United States|1|United States|44|Retail trade|4482105|Athletic footwear stores|1997|Reference year 1997|808|8 largest firms|3586||4588606||77.45386002||456542||104013||37281|
01000US|United States|1|United States|44|Retail trade|4482105|Athletic footwear stores|1997|Reference year 1997|820|20 largest firms|3782||4865515||82.127974756||488135||110887||39885|
01000US|United States|1|United States|44|Retail trade|4482105|Athletic footwear stores|1997|Reference year 1997|850|50 largest firms|3949||5069314||85.568021519||511250||116121||41677|
01000US|United States|1|United States|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|1997|Reference year 1997|003|All firms|30462||19936310||100||3023712||710641||166420|
01000US|United States|1|United States|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|1997|Reference year 1997|804|4 largest firms|3160||3434590||17.227811967||504547||110854||36279|
01000US|United States|1|United States|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|1997|Reference year 1997|808|8 largest firms|4144||4464305||22.392834983||629069||142116||43305|
01000US|United States|1|United States|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|1997|Reference year 1997|820|20 largest firms|6024||5988324||30.037273698||853858||196895||53669|
01000US|United States|1|United States|44|Retail trade|4483|Jewelry, luggage, & leather goods stores|1997|Reference year 1997|850|50 largest firms|7395||7425645||37.246837554||1055881||247710||63184|
01000US|United States|1|United States|44|Retail trade|44831|Jewelry stores|1997|Reference year 1997|003|All firms|28336||18511350||100||2836030||666527||154877|
01000US|United States|1|United States|44|Retail trade|44831|Jewelry stores|1997|Reference year 1997|804|4 largest firms|3160||3434590||18.553968241||504547||110854||36279|
01000US|United States|1|United States|44|Retail trade|44831|Jewelry stores|1997|Reference year 1997|808|8 largest firms|4293||4424284||23.900385439||638067||143838||43766|
01000US|United States|1|United States|44|Retail trade|44831|Jewelry stores|1997|Reference year 1997|820|20 largest firms|5901||5852629||31.616435322||845517||195636||53525|
01000US|United States|1|United States|44|Retail trade|44831|Jewelry stores|1997|Reference year 1997|850|50 largest firms|6753||6919337||37.378889168||1006110||234895||60206|
01000US|United States|1|United States|44|Retail trade|448310|Jewelry stores|1997|Reference year 1997|003|All firms|28336||18511350||100||2836030||666527||154877|
01000US|United States|1|United States|44|Retail trade|448310|Jewelry stores|1997|Reference year 1997|804|4 largest firms|3160||3434590||18.553968241||504547||110854||36279|
01000US|United States|1|United States|44|Retail trade|448310|Jewelry stores|1997|Reference year 1997|808|8 largest firms|4293||4424284||23.900385439||638067||143838||43766|
01000US|United States|1|United States|44|Retail trade|448310|Jewelry stores|1997|Reference year 1997|820|20 largest firms|5901||5852629||31.616435322||845517||195636||53525|
01000US|United States|1|United States|44|Retail trade|448310|Jewelry stores|1997|Reference year 1997|850|50 largest firms|6753||6919337||37.378889168||1006110||234895||60206|
01000US|United States|1|United States|44|Retail trade|44832|Luggage & leather goods stores|1997|Reference year 1997|003|All firms|2126||1424960||100||187682||44114||11543|
01000US|United States|1|United States|44|Retail trade|44832|Luggage & leather goods stores|1997|Reference year 1997|804|4 largest firms|386||493631||34.64174433||48102||11602||2239|
01000US|United States|1|United States|44|Retail trade|44832|Luggage & leather goods stores|1997|Reference year 1997|808|8 largest firms|744||675507||47.405330676||72292||17740||3989|
01000US|United States|1|United States|44|Retail trade|44832|Luggage & leather goods stores|1997|Reference year 1997|820|20 largest firms|1041||865187||60.716581518||99115||23798||5808|
01000US|United States|1|United States|44|Retail trade|44832|Luggage & leather goods stores|1997|Reference year 1997|850|50 largest firms|1198||1019816||71.568044015||123182||29234||7201|
01000US|United States|1|United States|44|Retail trade|448320|Luggage & leather goods stores|1997|Reference year 1997|003|All firms|2126||1424960||100||187682||44114||11543|
01000US|United States|1|United States|44|Retail trade|448320|Luggage & leather goods stores|1997|Reference year 1997|804|4 largest firms|386||493631||34.64174433||48102||11602||2239|
01000US|United States|1|United States|44|Retail trade|448320|Luggage & leather goods stores|1997|Reference year 1997|808|8 largest firms|744||675507||47.405330676||72292||17740||3989|
01000US|United States|1|United States|44|Retail trade|448320|Luggage & leather goods stores|1997|Reference year 1997|820|20 largest firms|1041||865187||60.716581518||99115||23798||5808|
01000US|United States|1|United States|44|Retail trade|448320|Luggage & leather goods stores|1997|Reference year 1997|850|50 largest firms|1198||1019816||71.568044015||123182||29234||7201|
01000US|United States|1|United States|44|Retail trade|451|Sporting goods, hobby, book, & music stores|1997|Reference year 1997|003|All firms|69149||62010926||100||7113235||1679554||560839|
01000US|United States|1|United States|44|Retail trade|451|Sporting goods, hobby, book, & music stores|1997|Reference year 1997|804|4 largest firms|4649||14179876||22.866738033||1119441||262903||89241|
01000US|United States|1|United States|44|Retail trade|451|Sporting goods, hobby, book, & music stores|1997|Reference year 1997|808|8 largest firms|7402||19308215||31.136795151||1698708||410507||133113|
01000US|United States|1|United States|44|Retail trade|451|Sporting goods, hobby, book, & music stores|1997|Reference year 1997|820|20 largest firms|10093||25386008||40.937959869||2220300||537119||180591|
01000US|United States|1|United States|44|Retail trade|451|Sporting goods, hobby, book, & music stores|1997|Reference year 1997|850|50 largest firms|13797||31455169||50.725204458||2869650||704329||242583|
01000US|United States|1|United States|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|1997|Reference year 1997|003|All firms|46315||41415227||100||4818678||1123250||362973|
01000US|United States|1|United States|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|1997|Reference year 1997|804|4 largest firms|2508||10918931||26.364532543||863392||189488||64237|
01000US|United States|1|United States|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|1997|Reference year 1997|808|8 largest firms|3721||13435714||32.441483419||1152276||269829||86348|
01000US|United States|1|United States|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|1997|Reference year 1997|820|20 largest firms|5304||17248971||41.648862627||1522593||362938||125559|
01000US|United States|1|United States|44|Retail trade|4511|Sporting goods, hobby, & musical instrument stores|1997|Reference year 1997|850|50 largest firms|6947||20439498||49.352616128||1876398||455653||153469|
01000US|United States|1|United States|44|Retail trade|45111|Sporting goods stores|1997|Reference year 1997|003|All firms|24424||20043321||100||2387903||555806||176190|
01000US|United States|1|United States|44|Retail trade|45111|Sporting goods stores|1997|Reference year 1997|804|4 largest firms|496||2766138||13.800796784||266276||65491||20549|
01000US|United States|1|United States|44|Retail trade|45111|Sporting goods stores|1997|Reference year 1997|808|8 largest firms|731||4354956||21.727716679||398757||98745||33890|
01000US|United States|1|United States|44|Retail trade|45111|Sporting goods stores|1997|Reference year 1997|820|20 largest firms|1640||6370710||31.784702745||601261||150444||51026|
01000US|United States|1|United States|44|Retail trade|45111|Sporting goods stores|1997|Reference year 1997|850|50 largest firms|2425||7592374||37.879820415||736764||185055||61798|
01000US|United States|1|United States|44|Retail trade|451110|Sporting goods stores|1997|Reference year 1997|003|All firms|24424||20043321||100||2387903||555806||176190|
01000US|United States|1|United States|44|Retail trade|451110|Sporting goods stores|1997|Reference year 1997|804|4 largest firms|496||2766138||13.800796784||266276||65491||20549|
01000US|United States|1|United States|44|Retail trade|451110|Sporting goods stores|1997|Reference year 1997|808|8 largest firms|731||4354956||21.727716679||398757||98745||33890|
01000US|United States|1|United States|44|Retail trade|451110|Sporting goods stores|1997|Reference year 1997|820|20 largest firms|1640||6370710||31.784702745||601261||150444||51026|
01000US|United States|1|United States|44|Retail trade|451110|Sporting goods stores|1997|Reference year 1997|850|50 largest firms|2425||7592374||37.879820415||736764||185055||61798|
01000US|United States|1|United States|44|Retail trade|4511101|General-line sporting goods stores|1997|Reference year 1997|804|4 largest firms|488||2738585||29.40980325||255305||63563||19749|
01000US|United States|1|United States|44|Retail trade|4511101|General-line sporting goods stores|1997|Reference year 1997|808|8 largest firms|800||4189542||44.991704083||389775||98175||32994|
01000US|United States|1|United States|44|Retail trade|4511101|General-line sporting goods stores|1997|Reference year 1997|820|20 largest firms|1288||5689592||61.100817134||540799||136532||45374|
01000US|United States|1|United States|44|Retail trade|4511101|General-line sporting goods stores|1997|Reference year 1997|850|50 largest firms|1505||6192705||66.503773165||605983||151204||50221|
01000US|United States|1|United States|44|Retail trade|4511102|Specialty-line sporting goods stores|1997|Reference year 1997|003|All firms|16966||10731511||100||1382608||314039||95519|
01000US|United States|1|United States|44|Retail trade|4511102|Specialty-line sporting goods stores|1997|Reference year 1997|804|4 largest firms|458||898517||8.372697936||83530||19698||7954|
01000US|United States|1|United States|44|Retail trade|4511102|Specialty-line sporting goods stores|1997|Reference year 1997|808|8 largest firms|591||1171633||10.917689037||111045||26790||9472|
01000US|United States|1|United States|44|Retail trade|4511102|Specialty-line sporting goods stores|1997|Reference year 1997|850|50 largest firms|1182||2113551||19.694812781||218320||54200||16237|
01000US|United States|1|United States|44|Retail trade|45112|Hobby, toy, & game stores|1997|Reference year 1997|003|All firms|10824||14388277||100||1368645||305783||111757|
01000US|United States|1|United States|44|Retail trade|45112|Hobby, toy, & game stores|1997|Reference year 1997|804|4 largest firms|2487||10120750||70.340249913||789073||168170||59422|
01000US|United States|1|United States|44|Retail trade|45112|Hobby, toy, & game stores|1997|Reference year 1997|808|8 largest firms|2819||10678519||74.216801636||856308||190878||64589|
01000US|United States|1|United States|44|Retail trade|45112|Hobby, toy, & game stores|1997|Reference year 1997|820|20 largest firms|3503||11458130||79.635177999||952262||212778||73886|
01000US|United States|1|United States|44|Retail trade|45112|Hobby, toy, & game stores|1997|Reference year 1997|850|50 largest firms|3884||11863001||82.44907295||1004720||223743||77973|
01000US|United States|1|United States|44|Retail trade|451120|Hobby, toy, & game stores|1997|Reference year 1997|003|All firms|10824||14388277||100||1368645||305783||111757|
01000US|United States|1|United States|44|Retail trade|451120|Hobby, toy, & game stores|1997|Reference year 1997|804|4 largest firms|2487||10120750||70.340249913||789073||168170||59422|
01000US|United States|1|United States|44|Retail trade|451120|Hobby, toy, & game stores|1997|Reference year 1997|808|8 largest firms|2819||10678519||74.216801636||856308||190878||64589|
01000US|United States|1|United States|44|Retail trade|451120|Hobby, toy, & game stores|1997|Reference year 1997|820|20 largest firms|3503||11458130||79.635177999||952262||212778||73886|
01000US|United States|1|United States|44|Retail trade|451120|Hobby, toy, & game stores|1997|Reference year 1997|850|50 largest firms|3884||11863001||82.44907295||1004720||223743||77973|
01000US|United States|1|United States|44|Retail trade|45113|Sewing, needlework, & piece goods stores|1997|Reference year 1997|003|All firms|6590||3182916||100||494767||130550||45351|
01000US|United States|1|United States|44|Retail trade|45113|Sewing, needlework, & piece goods stores|1997|Reference year 1997|804|4 largest firms|1818||1729928||54.350413269||243407||73545||23318|
01000US|United States|1|United States|44|Retail trade|45113|Sewing, needlework, & piece goods stores|1997|Reference year 1997|808|8 largest firms|1918||1819640||57.168960789||261733||77761||24834|
01000US|United States|1|United States|44|Retail trade|45113|Sewing, needlework, & piece goods stores|1997|Reference year 1997|820|20 largest firms|2143||1931035||60.66873898||278203||81433||25935|
01000US|United States|1|United States|44|Retail trade|45113|Sewing, needlework, & piece goods stores|1997|Reference year 1997|850|50 largest firms|2274||2083750||65.466697833||309756||88069||27685|
01000US|United States|1|United States|44|Retail trade|451130|Sewing, needlework, & piece goods stores|1997|Reference year 1997|003|All firms|6590||3182916||100||494767||130550||45351|
01000US|United States|1|United States|44|Retail trade|451130|Sewing, needlework, & piece goods stores|1997|Reference year 1997|804|4 largest firms|1818||1729928||54.350413269||243407||73545||23318|
01000US|United States|1|United States|44|Retail trade|451130|Sewing, needlework, & piece goods stores|1997|Reference year 1997|808|8 largest firms|1918||1819640||57.168960789||261733||77761||24834|
01000US|United States|1|United States|44|Retail trade|451130|Sewing, needlework, & piece goods stores|1997|Reference year 1997|820|20 largest firms|2143||1931035||60.66873898||278203||81433||25935|
01000US|United States|1|United States|44|Retail trade|451130|Sewing, needlework, & piece goods stores|1997|Reference year 1997|850|50 largest firms|2274||2083750||65.466697833||309756||88069||27685|
01000US|United States|1|United States|44|Retail trade|45114|Musical instrument & supplies stores|1997|Reference year 1997|003|All firms|4477||3800713||100||567363||131111||29675|
01000US|United States|1|United States|44|Retail trade|45114|Musical instrument & supplies stores|1997|Reference year 1997|804|4 largest firms|92||558177||14.686112843||55541||12230||3582|
01000US|United States|1|United States|44|Retail trade|45114|Musical instrument & supplies stores|1997|Reference year 1997|808|8 largest firms|119||700688||18.435698775||74078||16393||4060|
01000US|United States|1|United States|44|Retail trade|45114|Musical instrument & supplies stores|1997|Reference year 1997|820|20 largest firms|217||895033||23.549081449||104926||23585||5206|
01000US|United States|1|United States|44|Retail trade|45114|Musical instrument & supplies stores|1997|Reference year 1997|850|50 largest firms|323||1130784||29.75189129||150537||33968||7010|
01000US|United States|1|United States|44|Retail trade|451140|Musical instrument & supplies stores|1997|Reference year 1997|003|All firms|4477||3800713||100||567363||131111||29675|
01000US|United States|1|United States|44|Retail trade|451140|Musical instrument & supplies stores|1997|Reference year 1997|804|4 largest firms|92||558177||14.686112843||55541||12230||3582|
01000US|United States|1|United States|44|Retail trade|451140|Musical instrument & supplies stores|1997|Reference year 1997|808|8 largest firms|119||700688||18.435698775||74078||16393||4060|
01000US|United States|1|United States|44|Retail trade|451140|Musical instrument & supplies stores|1997|Reference year 1997|820|20 largest firms|217||895033||23.549081449||104926||23585||5206|
01000US|United States|1|United States|44|Retail trade|451140|Musical instrument & supplies stores|1997|Reference year 1997|850|50 largest firms|323||1130784||29.75189129||150537||33968||7010|
01000US|United States|1|United States|44|Retail trade|4512|Book, periodical, & music stores|1997|Reference year 1997|003|All firms|22834||20595699||100||2294557||556304||197866|
01000US|United States|1|United States|44|Retail trade|4512|Book, periodical, & music stores|1997|Reference year 1997|804|4 largest firms|4487||8128469||39.466827516||756601||189646||63280|
01000US|United States|1|United States|44|Retail trade|4512|Book, periodical, & music stores|1997|Reference year 1997|808|8 largest firms|6008||10261200||49.822052653||933437||233163||79813|
01000US|United States|1|United States|44|Retail trade|4512|Book, periodical, & music stores|1997|Reference year 1997|820|20 largest firms|7743||12621692||61.283144602||1179572||291936||104526|
01000US|United States|1|United States|44|Retail trade|4512|Book, periodical, & music stores|1997|Reference year 1997|850|50 largest firms|8540||13812914||67.066983257||1317291||327496||116011|
01000US|United States|1|United States|44|Retail trade|45121|Book stores & news dealers|1997|Reference year 1997|003|All firms|14676||13228864||100||1566577||376702||131243|
01000US|United States|1|United States|44|Retail trade|45121|Book stores & news dealers|1997|Reference year 1997|804|4 largest firms|3232||6689857||50.570154777||654443||160513||51345|
01000US|United States|1|United States|44|Retail trade|45121|Book stores & news dealers|1997|Reference year 1997|808|8 largest firms|3840||7399011||55.930811595||741935||180245||59584|
01000US|United States|1|United States|44|Retail trade|45121|Book stores & news dealers|1997|Reference year 1997|820|20 largest firms|4262||8048983||60.844098178||819644||200254||66649|
01000US|United States|1|United States|44|Retail trade|45121|Book stores & news dealers|1997|Reference year 1997|850|50 largest firms|4507||8661795||65.476483846||898863||220372||73047|
01000US|United States|1|United States|44|Retail trade|451211|Book stores|1997|Reference year 1997|003|All firms|12363||12375058||100||1447308||349597||121473|
01000US|United States|1|United States|44|Retail trade|451211|Book stores|1997|Reference year 1997|804|4 largest firms|3232||6689857||54.059197137||654443||160513||51345|
01000US|United States|1|United States|44|Retail trade|451211|Book stores|1997|Reference year 1997|808|8 largest firms|3840||7399011||59.789707652||741935||180245||59584|
01000US|United States|1|United States|44|Retail trade|451211|Book stores|1997|Reference year 1997|820|20 largest firms|4244||8044662||65.007065017||815661||199430||66372|
