YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2010,1,448,8,0,39,0,1442725,0,215329,0,124794,1,758,0,622562,0,0,0,28724,0,141548,1,523,0,0,1,35889,0,486184,0,297761,0,0,0,0,1,13292,0,39052,0,7568,0,40915,0,1442725,0,308587,1,47931,0,224108,1,54246,0,255800,1,15785,0,536268,0,75913,0,1198452,0,0,0,-97513,1,640585,0,2888936,0,2863514,0,1157,1,2506,1,2812,0,0,0,0,0,0,1,948,0,0,0,0,0,18000,0,3004134,0,1670706,0,34702,0,460045,0,18340,0,3212,0,202744,0,96485,0,13330,0,994,0,2115,0,50370,0,0,0,113296,1,5583,0,24379,1,428,1,33521,0,273882,0,-115198,0,0,0,-117704,0,57758,1,175462,1,-8721,0,2889,0,2889,0,0,1,37817,1,12944,1,12944,0,0,0,289,1,353,0,0,1,12302,1,17492,0,0
2010,1,448,7,0,163,0,2509703,0,293250,0,214543,0,5077,0,1081519,0,0,0,1001,0,185164,1,58952,0,0,0,62368,0,990389,0,561295,0,0,0,0,1,39173,0,111267,0,34260,0,72708,0,2509703,0,634220,0,184014,0,285025,0,51835,0,277946,0,145208,0,931455,0,124417,0,1076057,0,0,0,-213398,1,55620,0,4192138,0,4103113,0,16614,0,11,1,8476,1,5687,0,0,0,0,1,381,0,0,0,0,0,57857,0,4187537,0,2364298,0,65720,0,570258,0,32852,0,25945,0,328930,0,130365,0,23300,1,1275,0,9085,0,72639,0,0,0,93376,0,6138,0,33688,1,290,0,12481,0,416900,0,4601,0,0,0,4590,0,181906,0,177316,0,72300,1,26073,1,26073,0,0,1,46163,0,16082,1,15669,1,413,0,0,1,1,1,303,0,15778,1,82,0,0
2010,1,448,6,0,290,0,1797929,0,143266,0,256902,1,512,0,940660,0,0,0,0,0,182258,1,18255,0,0,1,44308,0,626141,0,463203,0,0,0,0,1,25152,0,21188,0,17041,0,20556,0,1797929,0,494425,0,260094,0,97632,1,161403,1,78701,1,16972,0,688700,0,16313,0,613174,0,3,0,60753,1,1543,0,3144687,0,3114765,0,1021,1,221,0,0,0,0,1,33,0,0,1,192,0,0,0,0,0,28456,0,3124121,0,1787979,0,38080,0,408402,0,19796,0,4608,0,264801,0,59809,0,22601,1,400,1,3433,0,36554,0,0,0,83000,1,6137,0,14146,0,0,1,38840,0,335533,0,20566,0,0,0,20346,0,92348,1,72002,1,19214,1,17103,1,17103,0,0,0,29276,0,9650,0,9650,0,0,0,0,0,84,0,0,0,9566,1,10485,0,0
2010,1,448,5,0,2784,0,5259269,0,858418,0,220541,1,10081,0,2719823,0,0,0,0,0,203419,0,139243,1,5529,0,131822,0,1639554,0,890039,0,0,0,0,1,2913,0,149328,0,60033,0,148834,0,5259269,0,916146,0,211135,0,492351,0,665861,0,714827,0,46500,0,2212447,0,385290,0,828469,1,10578,0,1058419,0,70309,0,10645199,0,10486863,0,4866,0,0,1,4318,0,0,1,625,1,16363,1,8585,1,5807,1,126,0,117647,0,10240712,0,6309137,0,431950,0,1118457,0,55186,0,7872,0,712428,0,216169,0,69224,0,1082,0,15781,0,78764,0,0,0,234812,0,23168,0,52096,0,0,1,213,0,914374,0,404487,0,0,0,404487,0,491925,0,87437,0,318165,0,71945,0,66237,1,5708,0,98625,0,29605,0,28732,1,873,1,14,1,73,0,0,0,29518,1,6211,0,0
2010,1,448,4,0,4462,0,3003978,0,325560,0,179352,1,922,0,1915820,1,6939,0,0,0,113992,0,20543,0,0,0,219720,0,651793,0,469773,0,0,0,0,1,9816,0,29113,0,21472,0,23496,0,3003978,0,389927,0,123529,0,159264,0,669785,0,191154,0,6045,0,1464273,0,318604,0,505919,0,0,0,725621,0,85870,0,5151272,0,5069368,0,2072,0,0,1,179,0,0,0,0,1,1017,1,1457,1,1367,0,0,0,75812,0,5130566,0,3074715,0,298841,0,583885,0,24322,1,3545,0,308225,0,116422,0,25780,0,1904,1,834,0,42135,0,0,0,164199,0,6370,0,37039,0,0,1,4413,0,437938,0,20706,0,0,0,20706,0,173538,0,152831,0,48534,0,17996,0,17039,1,957,0,45395,0,8274,0,8274,0,0,0,0,1,34,0,0,0,8241,1,16608,0,0
2010,1,448,3,0,32569,0,4073986,0,912889,0,95420,1,238,0,2384653,0,0,0,0,0,49911,0,62615,0,0,0,156386,0,1364722,0,1074090,0,0,0,0,1,12451,0,131519,0,78268,0,56017,0,4073986,0,1002000,0,244622,0,277858,0,1858113,0,389203,0,54256,0,247933,0,338294,0,575700,0,0,0,-640553,1,25508,0,11398054,0,11311294,0,1013,5,,1,614,0,0,0,0,0,0,1,4095,1,14,0,0,0,81024,0,11403391,0,5978339,0,691417,0,1044246,0,64066,0,6479,0,1167618,0,268363,0,66575,0,2147,0,7298,0,83278,0,0,0,271024,0,23191,0,40576,0,0,1,6865,0,1681911,0,-5337,0,0,0,-5337,0,491757,0,497093,0,35480,0,21202,0,21192,1,10,0,50322,0,5894,0,9442,0,0,0,0,0,4,0,0,0,5891,1,2850,0,0
2010,1,448,2,0,12244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4730172,0,4671739,1,24904,0,125,0,11,0,5807,0,0,0,735,1,2233,0,0,0,0,0,24619,0,5187063,0,2479261,0,142903,0,946826,0,49611,1,8138,0,464101,0,128572,0,31477,1,1297,1,1980,0,112390,0,0,0,51443,0,10192,0,41934,0,0,1,103536,0,613401,0,-456891,0,0,0,-457016,0,103287,0,560302,0,-133228,1,3551,1,3551,0,0,1,61130,1,20116,1,20449,0,0,0,452,0,182,0,0,1,19482,0,0,0,0
2010,1,448,1,0,52664,0,108468067,0,15487978,0,8572184,0,310002,0,30334031,1,25204,0,169752,0,6169202,0,301863,1,6481,0,7456402,0,58955018,0,35427120,0,0,0,0,0,1073599,0,10400611,0,1393345,0,6646208,0,108468067,0,15197837,0,2632563,0,14970600,0,3715087,0,18950793,0,8980975,0,44020213,0,5062590,0,25031392,1,11823,0,32764668,0,18850261,0,189915190,0,185651870,0,575146,0,15936,0,109504,0,572029,1,1003,0,81713,0,27989,0,135267,0,518835,0,2225898,0,180382657,0,98092899,0,2732487,0,26325336,0,1397689,0,611757,0,15253448,0,4243403,0,1552722,0,119997,0,450582,0,4981429,0,0,0,4036278,0,466018,0,2273667,1,49588,0,605930,0,17189426,0,9532534,0,414215,0,9930813,0,12658516,0,2727703,0,520323,0,693880,0,563985,0,129896,0,10713608,0,3725615,0,3725025,0,4458,0,389812,0,40916,1,34035,0,3260852,0,3611278,0,3096
2010,1,451,13,0,4,0,18476350,0,1355510,0,2971989,0,102054,0,4731928,0,0,0,0,0,632508,0,0,0,0,0,1029036,0,10401097,0,5755182,0,0,0,0,0,767843,0,1741410,0,268467,0,970732,0,18476350,0,3250126,0,516311,0,2725486,0,0,0,7223789,0,1488608,0,3272030,0,1902,0,2715905,0,0,0,1615693,0,1061470,0,25669753,0,24675303,0,288183,0,4490,0,25122,0,67982,0,0,0,0,0,0,4,,0,16405,0,592267,0,25574757,0,15732356,0,137038,0,2883208,0,300504,0,118091,0,1381296,0,498692,0,603870,0,4255,0,39132,0,631920,0,0,0,699169,0,56163,0,227879,0,2514,0,52522,0,2206146,0,94995,0,72609,0,163115,0,382014,0,218899,0,0,4,,0,0,4,,0,382014,0,133705,0,133705,0,0,0,34422,0,3760,0,0,0,95522,0,59179,0,0
2010,1,451,12,0,12,0,13720091,0,1203222,0,404701,0,20863,0,5278562,0,0,0,0,0,520899,0,2604,0,0,0,288883,0,8117882,0,4825014,0,0,0,0,0,78525,0,2978150,0,480154,0,172694,0,13720091,0,2218125,0,530746,0,2025772,0,385930,0,5757620,0,2211484,0,590414,0,30604,0,3127031,0,0,0,-1570380,0,996842,0,25157791,0,24759597,0,4786,0,248,0,5480,0,9930,0,0,0,1904,0,19944,0,34,0,0,0,355868,0,24420898,0,13876923,0,105091,0,3313592,0,293413,0,19719,0,1954519,0,600933,0,680716,0,11240,0,74655,0,648986,0,0,0,688111,0,28100,0,168693,0,4539,0,51172,0,1900497,0,736892,0,233,0,736877,0,959312,0,222435,0,480521,0,16873,0,16849,0,24,0,461942,0,161680,0,161680,0,0,0,18227,0,4814,0,0,0,138639,0,85604,0,0
2010,1,451,11,0,8,0,2827568,0,242229,0,159691,0,11344,0,1207079,0,0,0,0,0,106723,0,66408,0,0,0,188611,0,1434576,0,950523,0,0,0,0,0,19318,0,385583,0,102176,0,81393,0,2827568,0,570218,0,277436,0,349789,0,82151,0,317072,0,176785,0,1054119,0,1902,0,1119299,0,0,0,464157,0,531239,0,4605146,0,4542003,0,666,0,2,0,106,0,5684,0,0,0,0,0,41,4,,0,3448,0,53196,0,4500159,0,2790362,0,27860,0,607125,0,36018,0,12290,0,230478,0,91416,0,50585,0,1965,0,18662,0,100191,0,0,0,122623,0,4501,0,20319,0,0,0,14693,0,371071,0,104987,0,1824,0,106808,0,167832,0,61024,0,0,0,12264,0,12264,4,,0,155568,0,56286,0,54411,0,1875,0,0,0,1612,0,0,0,54675,0,4724,0,0
2010,1,451,10,0,12,0,1920751,0,122684,0,75275,0,14916,0,1043961,0,0,0,0,0,78999,0,1715,0,0,0,593,0,1213356,0,807697,0,0,0,0,0,18313,0,162121,0,14199,0,40547,0,1920751,0,348367,0,109003,0,252574,0,0,0,458016,0,272277,0,480515,0,147022,0,399253,0,0,0,109256,0,175017,0,4334300,0,4259852,0,9255,0,43,0,2687,0,8183,0,0,0,0,0,53,0,0,0,0,0,54226,0,4353122,0,2581529,0,31645,0,584205,0,45922,0,25697,0,334437,0,75052,0,44421,0,100,0,20736,0,89308,0,0,0,133916,0,2685,0,46585,0,0,0,5007,0,331879,0,-18823,0,0,0,-18866,0,42534,0,61400,0,14867,0,14364,0,14364,0,0,0,2393,0,1045,0,814,0,232,0,0,0,164,0,0,0,881,0,0,0,0
2010,1,451,9,0,8,0,601097,0,35532,0,131553,0,6349,0,306778,0,0,0,0,0,20804,0,802,0,0,0,2022,0,309645,0,211024,0,0,0,0,0,1440,0,18862,0,7237,0,-1731,0,601097,0,172941,0,92906,0,70641,0,251,0,207364,0,55467,0,1527,0,193358,0,254740,0,0,0,-444333,0,2238,0,1314318,0,1292484,0,56,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,21661,0,1299119,0,737069,0,6041,0,186451,0,21246,0,5087,0,98500,0,34626,0,24558,0,21,0,4078,0,22875,0,0,0,25412,0,797,0,16312,0,0,0,1614,0,114432,0,15199,0,26,0,15225,0,19533,0,4308,0,16984,0,2377,0,2377,0,0,0,172,0,95,0,50,0,45,0,0,0,0,0,0,0,95,0,146876,0,0
2010,1,451,8,1,12,1,373134,1,59923,1,20414,1,624,1,151912,0,0,0,0,1,9296,0,0,0,0,1,6119,1,122101,1,54307,1,65,1,65,1,6031,1,56303,1,9549,1,5515,1,373134,1,53985,1,27350,1,15817,1,563,1,99124,1,5233,1,171062,1,666,1,47367,0,0,1,124074,1,1045,1,561328,1,555859,1,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5284,1,557632,1,355869,1,7401,1,48503,1,2648,1,239,1,13436,1,8827,1,5437,1,68,1,4420,1,19297,0,0,1,27209,1,146,1,5496,0,0,1,72,1,58562,1,3696,0,0,1,3696,1,8050,1,4354,1,-4354,0,0,0,0,0,0,1,8050,1,2737,1,2737,0,0,0,0,1,78,0,0,1,2659,1,136,0,0
2010,1,451,7,0,50,0,672383,0,91561,0,46864,1,3124,0,192355,0,0,0,0,0,23084,1,47514,0,0,1,136461,0,142708,0,89163,0,0,0,0,1,11840,1,33007,1,11947,1,51222,0,672383,0,145808,1,17604,0,90125,1,10875,1,25868,1,26856,0,355249,0,46861,0,310053,0,0,0,19541,1,21207,0,1015173,0,1004403,1,1428,1,156,1,3135,0,0,1,1035,0,0,1,17,1,409,0,0,0,4591,0,1018541,0,658319,0,24008,0,130850,0,5328,1,754,0,39496,0,19189,0,5552,1,4,1,2285,0,8035,0,0,0,19539,1,2868,0,7284,0,0,1,824,0,94208,0,-3368,0,0,0,-3523,0,27456,1,30979,1,23284,1,1901,1,1615,1,286,1,2271,1,705,1,705,0,0,0,0,0,0,1,90,1,615,0,0,0,0
2010,1,451,6,0,256,0,1848889,0,120939,0,126922,1,1336,0,743832,0,0,1,183323,0,21959,1,19606,1,4997,1,359733,0,303657,0,191574,0,0,0,0,1,7211,1,149474,1,18681,1,18827,0,1848889,0,312278,1,50833,0,111149,1,52208,0,193755,1,10349,0,1118317,0,6940,0,103345,1,4240,0,1003792,0,0,0,2873372,0,2848185,1,2223,0,0,1,237,0,0,0,0,1,198,1,3730,0,0,0,0,0,18799,0,2861408,0,1956286,0,31311,0,287863,0,10320,1,2755,0,180778,0,78038,0,12015,1,292,1,2041,0,12983,0,0,0,52219,1,6584,1,10099,0,0,1,2366,0,215457,0,11964,0,0,0,11964,0,49251,1,37287,1,12789,1,132,1,132,0,0,1,10036,1,3106,1,3106,0,0,0,0,0,0,0,0,1,3106,1,249,0,0
2010,1,451,5,0,1705,0,3213041,0,526399,0,133932,1,572,0,1542094,1,36009,0,0,0,117686,0,175751,1,10344,0,89284,0,1620436,0,1131396,0,0,0,0,1,43837,0,102289,0,57884,0,4832,0,3213041,0,614456,0,229521,0,177065,0,160825,0,380663,1,212043,0,1438468,0,171881,0,203559,1,20058,0,1181996,0,139025,0,6480319,0,6309801,0,4603,1,236,1,3296,0,0,5,,1,244,1,705,1,26,0,0,0,161407,0,6315470,0,3653710,0,288106,0,949592,0,30288,0,2314,0,341732,0,153909,0,56878,0,938,0,6416,0,105633,0,0,0,115079,0,12526,0,49206,0,0,1,2956,0,546187,0,164849,0,0,0,164613,0,246851,0,82238,0,173079,0,30212,0,30194,1,18,0,31743,0,8146,0,8146,0,0,0,0,1,130,0,0,0,8016,1,14742,0,0
2010,1,451,4,0,1796,0,1308107,0,165153,0,88208,0,140,0,752572,0,0,0,0,0,9703,1,1957,0,0,1,30905,0,381551,0,216349,0,0,0,0,1,4139,1,109817,1,31201,0,11792,0,1308107,0,166399,1,107855,0,57384,0,404282,0,240971,1,225,0,330991,0,49318,0,89547,0,69,0,196256,1,4197,0,2382787,0,2378013,0,1503,0,0,0,0,1,32,0,0,0,0,0,16,1,15,0,0,0,3208,0,2390558,0,1461664,0,89184,0,283943,0,13011,1,767,0,142836,0,48574,0,26382,1,379,1,7207,0,12362,0,0,0,39742,1,4001,0,22116,0,0,1,655,0,237734,0,-7771,0,0,0,-7771,0,46170,0,53942,1,-9253,1,1812,1,1801,1,11,1,13659,1,2475,1,2475,0,0,0,0,0,41,0,0,1,2433,0,0,0,0
2010,1,451,3,0,19278,0,2366224,0,347417,0,77182,0,0,0,1397573,0,0,0,0,0,33426,1,54424,0,0,1,17384,0,1516008,0,1148265,0,0,0,0,1,29820,0,71151,0,55206,0,25309,0,2366224,0,470121,0,171083,0,170093,0,1174119,0,360703,1,40902,0,-20797,0,445503,0,514047,0,0,0,-905758,1,74590,0,6450561,0,6346191,0,1397,0,0,1,3172,0,0,0,0,0,0,1,4887,0,0,0,0,0,94914,0,6442269,0,3795795,0,327490,0,562842,0,33993,1,10579,0,524731,0,193411,0,48542,1,249,0,2506,0,59582,0,0,0,105485,1,1587,0,37889,0,0,1,14,0,737575,0,8292,0,0,0,8292,0,204884,0,196592,0,30273,0,42240,0,42240,0,0,1,2536,1,410,1,380,1,29,0,0,0,1,0,0,1,409,1,11255,0,0
2010,1,451,2,0,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860608,0,765110,1,17,0,0,0,0,0,0,0,0,0,0,1,544,0,0,0,0,1,94937,0,786002,0,541201,1,7484,1,77664,1,3631,1,4045,0,58632,0,16238,1,1257,0,0,1,367,1,2807,0,0,1,10362,1,67,1,2174,0,0,0,0,0,60072,0,74606,0,0,0,74606,1,87591,1,12985,1,80409,1,1056,1,1056,0,0,1,31,1,5,1,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2010,1,451,1,0,26561,0,47327635,0,4270569,0,4236732,0,161321,0,17348646,1,36009,1,183323,0,1575086,0,370780,1,15341,0,2149032,0,25563018,0,15380493,1,65,1,65,0,988318,0,5808168,0,1056702,0,1381130,0,47327635,0,8322823,0,2130649,0,6045894,0,2271203,0,15264944,0,4500229,0,8791893,0,1095957,0,8884146,1,24366,0,1794294,0,3006870,0,81705456,0,79736800,0,314303,1,5174,0,43237,0,91810,1,1035,1,2346,0,30055,1,484,0,19854,0,1460358,0,80519938,0,48141084,0,1082660,0,9915838,0,796322,0,202336,0,5300872,0,1818904,0,1560212,0,19512,0,182506,0,1713980,0,0,0,2038865,0,120026,0,614053,0,7053,0,131894,0,6873820,0,1185518,0,74692,0,1255036,0,2241477,0,986441,0,818598,0,123232,0,122893,1,339,0,1070414,0,370394,0,368213,1,2180,0,52649,0,10600,1,90,0,307055,0,322766,0,0
2010,1,452,13,0,13,0,341145125,0,13415608,0,13575817,0,819986,0,63125962,0,0,0,0,0,11493330,0,0,0,0,0,59371325,0,184736513,0,70723482,0,0,0,0,0,26786459,0,15964904,0,1034977,0,25253653,0,341145125,0,44964805,0,16333932,0,34809435,0,86790,0,82088365,0,30198009,0,132663790,0,866097,0,38411266,0,27333,0,107108227,0,13749134,0,595496786,0,575834784,0,1259958,0,7737,0,926510,0,1957478,0,102,0,17421,0,32945,0,1268,0,881903,0,14576679,0,571874356,0,423648383,0,304415,0,63807197,0,3696521,0,1499102,0,4825120,0,10270226,0,5367321,0,985208,0,260359,0,13818473,0,0,0,8054935,0,3576891,0,5337426,0,79510,0,558448,0,25784820,0,23622430,0,1290676,0,24905369,0,24905369,0,0,0,0,0,280190,0,279301,0,889,0,24625180,0,8618817,0,8618813,0,0,0,790989,0,239164,0,1001,0,7587662,0,5656497,0,0
2010,1,452,12,0,9,0,13657709,0,1221715,0,348718,0,5570,0,5401609,0,0,0,0,0,612425,0,0,0,0,0,1090125,0,9029083,0,5233315,0,0,0,0,0,534398,0,422742,0,86735,0,322513,0,13657709,0,2124938,0,177650,0,1779300,0,0,0,1808394,0,764204,0,7003224,0,151994,0,2604682,0,0,0,6220306,0,1973757,0,36980274,0,36238802,0,7752,0,818,0,18609,0,94377,0,28,0,223,0,0,0,7696,0,0,0,611969,0,35623594,0,25667422,0,209010,0,3850185,0,340446,0,7598,0,1097244,0,809180,0,188054,0,15278,0,22003,0,825085,0,0,0,360943,0,92723,0,360092,0,1407,0,32268,0,1744656,0,1356680,0,0,0,1355862,0,1356932,0,1070,0,0,0,11281,0,5894,0,5387,0,1345650,0,470852,0,470852,0,0,0,0,0,17269,0,216,0,453367,0,56643,0,0
2010,1,452,11,0,5,0,1728940,0,72226,0,185648,0,1417,0,616128,0,0,0,0,0,38557,0,140455,0,0,0,237536,0,834297,0,509502,0,0,0,0,0,10471,0,71024,0,15434,0,48950,0,1728940,0,293745,0,12191,0,202129,0,3246,0,170178,0,75799,0,971653,0,73948,0,431980,0,0,0,481293,0,15568,0,3685735,0,3649279,0,4343,0,0,0,701,0,13093,0,0,0,0,0,1429,0,17,0,0,0,16874,0,3572304,0,2491619,0,27488,0,419527,0,38204,0,2268,0,153239,0,52475,0,25726,0,161,0,8291,0,63238,0,0,0,30595,0,1103,0,65208,0,0,0,4465,0,188697,0,113431,0,0,0,113431,0,137974,0,24544,0,67152,0,4960,0,4948,0,12,0,65863,0,22840,0,22840,0,0,0,4173,0,2167,0,0,0,16500,0,651,0,0
2010,1,452,10,0,12,0,2194544,0,147655,0,122107,0,2626,0,729318,0,0,0,0,0,39190,0,0,0,39366,0,358758,0,795874,0,390618,0,0,0,0,0,107913,0,32672,0,397,0,215332,0,2194544,0,290084,0,295076,0,245256,0,3829,0,336075,0,113192,0,911032,0,147468,0,297731,0,131450,0,376094,0,41712,0,4310572,0,4189066,0,800,0,20,0,4348,0,0,0,0,0,417,0,7242,0,0,0,0,0,108679,0,4143953,0,2724752,0,47579,0,494496,0,35136,0,9273,0,163561,0,78426,0,20530,0,158,0,1261,0,92365,0,0,0,71741,0,8007,0,53885,0,0,0,1138,0,341645,0,166620,0,0,0,166599,0,176925,0,10326,0,70242,0,0,0,0,0,0,0,106682,0,37477,0,37258,0,0,0,0,0,405,0,433,0,36638,0,67804,0,0
2010,1,452,9,0,7,0,436763,0,35659,0,109204,0,5257,0,153339,0,0,0,0,0,36075,0,0,0,0,0,18926,0,176821,0,116524,0,0,0,0,0,10405,0,433,0,375,0,18057,0,436763,0,69013,0,16987,0,28212,0,10691,0,27373,0,12262,0,272226,0,45221,0,31392,0,0,0,196069,0,455,0,660082,0,629754,0,9619,0,1,0,7501,0,0,0,0,0,0,0,0,0,2,0,0,0,13206,0,636165,0,381763,0,2192,0,107055,0,6214,0,4293,0,36062,0,16135,0,2912,0,41,0,339,0,11089,0,0,0,8398,0,2298,0,9674,0,0,0,7,0,47692,0,23917,0,0,0,23916,0,26378,0,2462,0,23810,0,291,0,289,0,1,0,2278,0,775,0,775,0,0,0,0,0,0,0,0,0,775,0,0,0,0
2010,1,452,8,1,14,1,478870,1,46843,1,6324,1,137,1,292435,0,0,0,0,1,46589,0,0,0,0,1,2017,1,121438,1,73372,0,0,0,0,1,3328,1,33633,1,4942,1,4714,1,478870,1,114612,1,44127,1,45476,1,4403,1,87482,1,56067,1,126702,1,46513,1,82965,0,0,1,22163,1,24938,1,1148615,1,1143958,1,41,0,0,1,7,0,0,0,0,0,0,1,40,1,54,0,0,1,4515,1,1082910,1,812573,1,4680,1,113825,1,4932,1,43,1,33970,1,16367,1,3743,1,1,1,1038,1,9681,0,0,1,13338,1,1229,1,7138,0,0,1,8198,1,52153,1,65705,0,0,1,65705,1,76300,0,10595,1,72465,1,38,0,0,1,38,1,3797,1,1291,1,1291,0,0,0,0,0,0,0,0,1,1291,1,274,0,0
2010,1,452,7,1,23,1,308374,1,114014,1,44779,0,0,1,56345,0,0,0,0,1,14083,1,456,0,0,1,37372,1,89261,1,67365,0,0,0,0,1,1321,1,278,1,278,1,18108,1,308374,1,87796,0,0,1,1491169,1,12703,1,55988,1,20263,1,-1359544,1,4018,1,962485,0,0,1,-2317263,1,8784,1,863684,1,858198,1,1076,1,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3266,1,837355,1,601633,1,3952,1,104205,1,7529,1,754,1,18635,1,17359,1,725,0,0,0,0,1,4678,0,0,1,4939,1,793,1,4795,0,0,0,0,1,67358,1,26329,0,0,1,25185,1,36029,1,10845,1,35621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
