GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|48|Transportation and warehousing|48839|Other support activities for water transportation|1997|Reference year 1997|850|50 largest firms|171||444123||67.681661216||125138||28139||3414|
01000US|United States|1|United States|48|Transportation and warehousing|488390|Other support activities for water transportation|1997|Reference year 1997|003|All firms|869||656194||100||207487||45378||6415|
01000US|United States|1|United States|48|Transportation and warehousing|488390|Other support activities for water transportation|1997|Reference year 1997|804|4 largest firms|48||202472||30.855509194||43171||8634||1091|
01000US|United States|1|United States|48|Transportation and warehousing|488390|Other support activities for water transportation|1997|Reference year 1997|808|8 largest firms|78||267369||40.7454198||61791||13020||1440|
01000US|United States|1|United States|48|Transportation and warehousing|488390|Other support activities for water transportation|1997|Reference year 1997|820|20 largest firms|119||356999||54.404490136||91289||19939||2305|
01000US|United States|1|United States|48|Transportation and warehousing|488390|Other support activities for water transportation|1997|Reference year 1997|850|50 largest firms|171||444123||67.681661216||125138||28139||3414|
01000US|United States|1|United States|48|Transportation and warehousing|4883901|Other services incidental to water transportation|1997|Reference year 1997|003|All firms|640||444499||100||133263||28347||4389|
01000US|United States|1|United States|48|Transportation and warehousing|4883901|Other services incidental to water transportation|1997|Reference year 1997|804|4 largest firms|8||125300||28.189039795||20556||3372||344|
01000US|United States|1|United States|48|Transportation and warehousing|4883901|Other services incidental to water transportation|1997|Reference year 1997|808|8 largest firms|25||166601||37.480624253||28410||5114||483|
01000US|United States|1|United States|48|Transportation and warehousing|4883901|Other services incidental to water transportation|1997|Reference year 1997|820|20 largest firms|39||222966||50.161192714||48594||10183||1248|
01000US|United States|1|United States|48|Transportation and warehousing|4883901|Other services incidental to water transportation|1997|Reference year 1997|850|50 largest firms|77||287786||64.743902686||71412||15624||2100|
01000US|United States|1|United States|48|Transportation and warehousing|4883902|Marine cargo inspectors & surveyors|1997|Reference year 1997|003|All firms|217||206958||100||73171||16839||1977|
01000US|United States|1|United States|48|Transportation and warehousing|4883902|Marine cargo inspectors & surveyors|1997|Reference year 1997|804|4 largest firms|57||139930||67.612752346||42039||9710||1167|
01000US|United States|1|United States|48|Transportation and warehousing|4883902|Marine cargo inspectors & surveyors|1997|Reference year 1997|808|8 largest firms|96||164597||79.531595783||54530||12712||1464|
01000US|United States|1|United States|48|Transportation and warehousing|4883902|Marine cargo inspectors & surveyors|1997|Reference year 1997|820|20 largest firms|122||188795||91.223823191||64950||15096||1712|
01000US|United States|1|United States|48|Transportation and warehousing|4883902|Marine cargo inspectors & surveyors|1997|Reference year 1997|850|50 largest firms|156||202330||97.763797485||71382||16424||1887|
01000US|United States|1|United States|48|Transportation and warehousing|4883903|Ship scaling|1997|Reference year 1997|003|All firms|12||4737||100||1053||192||49|
01000US|United States|1|United States|48|Transportation and warehousing|4883903|Ship scaling|1997|Reference year 1997|804|4 largest firms|4||4002||84.483850538||880||152||34|
01000US|United States|1|United States|48|Transportation and warehousing|4883903|Ship scaling|1997|Reference year 1997|808|8 largest firms|8||4514||95.292379143||1011||183||45|
01000US|United States|1|United States|48|Transportation and warehousing|4883903|Ship scaling|1997|Reference year 1997|820|20 largest firms|12||4737||100||1053||192||49|
01000US|United States|1|United States|48|Transportation and warehousing|4883903|Ship scaling|1997|Reference year 1997|850|50 largest firms|12||4737||100||1053||192||49|
01000US|United States|1|United States|48|Transportation and warehousing|4884|Support activities for road transportation|1997|Reference year 1997|003|All firms|6424||2683193||100||900997||211586||44325|
01000US|United States|1|United States|48|Transportation and warehousing|4884|Support activities for road transportation|1997|Reference year 1997|804|4 largest firms|99||162432||6.053683056||70472||14603||2762|
01000US|United States|1|United States|48|Transportation and warehousing|4884|Support activities for road transportation|1997|Reference year 1997|808|8 largest firms|108||219289||8.1726882859||86336||18311||3337|
01000US|United States|1|United States|48|Transportation and warehousing|4884|Support activities for road transportation|1997|Reference year 1997|820|20 largest firms|129||320009||11.926424972||113089||24721||4324|
01000US|United States|1|United States|48|Transportation and warehousing|4884|Support activities for road transportation|1997|Reference year 1997|850|50 largest firms|191||454168||16.926400747||155284||34602||5918|
01000US|United States|1|United States|48|Transportation and warehousing|48841|Motor vehicle towing|1997|Reference year 1997|003|All firms|5893||2295188||100||747355||176165||36845|
01000US|United States|1|United States|48|Transportation and warehousing|48841|Motor vehicle towing|1997|Reference year 1997|804|4 largest firms|60||117070||5.1006714918||37551||7294||1399|
01000US|United States|1|United States|48|Transportation and warehousing|48841|Motor vehicle towing|1997|Reference year 1997|808|8 largest firms|66||154144||6.7159640082||49721||10088||1741|
01000US|United States|1|United States|48|Transportation and warehousing|48841|Motor vehicle towing|1997|Reference year 1997|820|20 largest firms|80||217726||9.486194595||68077||14480||2328|
01000US|United States|1|United States|48|Transportation and warehousing|48841|Motor vehicle towing|1997|Reference year 1997|850|50 largest firms|114||320576||13.967308996||101045||21963||3408|
01000US|United States|1|United States|48|Transportation and warehousing|488410|Motor vehicle towing|1997|Reference year 1997|003|All firms|5893||2295188||100||747355||176165||36845|
01000US|United States|1|United States|48|Transportation and warehousing|488410|Motor vehicle towing|1997|Reference year 1997|804|4 largest firms|60||117070||5.1006714918||37551||7294||1399|
01000US|United States|1|United States|48|Transportation and warehousing|488410|Motor vehicle towing|1997|Reference year 1997|808|8 largest firms|66||154144||6.7159640082||49721||10088||1741|
01000US|United States|1|United States|48|Transportation and warehousing|488410|Motor vehicle towing|1997|Reference year 1997|820|20 largest firms|80||217726||9.486194595||68077||14480||2328|
01000US|United States|1|United States|48|Transportation and warehousing|488410|Motor vehicle towing|1997|Reference year 1997|850|50 largest firms|114||320576||13.967308996||101045||21963||3408|
01000US|United States|1|United States|48|Transportation and warehousing|48849|Other support activities for road transportation|1997|Reference year 1997|003|All firms|531||388005||100||153642||35421||7480|
01000US|United States|1|United States|48|Transportation and warehousing|48849|Other support activities for road transportation|1997|Reference year 1997|804|4 largest firms|48||102219||26.344763598||48785||11017||1938|
01000US|United States|1|United States|48|Transportation and warehousing|48849|Other support activities for road transportation|1997|Reference year 1997|808|8 largest firms|54||140336||36.168606075||56148||12858||2285|
01000US|United States|1|United States|48|Transportation and warehousing|48849|Other support activities for road transportation|1997|Reference year 1997|820|20 largest firms|77||197889||51.00166235||77093||17668||3224|
01000US|United States|1|United States|48|Transportation and warehousing|48849|Other support activities for road transportation|1997|Reference year 1997|850|50 largest firms|143||270203||69.639051043||105017||24285||4437|
01000US|United States|1|United States|48|Transportation and warehousing|488490|Other support activities for road transportation|1997|Reference year 1997|003|All firms|531||388005||100||153642||35421||7480|
01000US|United States|1|United States|48|Transportation and warehousing|488490|Other support activities for road transportation|1997|Reference year 1997|804|4 largest firms|48||102219||26.344763598||48785||11017||1938|
01000US|United States|1|United States|48|Transportation and warehousing|488490|Other support activities for road transportation|1997|Reference year 1997|808|8 largest firms|54||140336||36.168606075||56148||12858||2285|
01000US|United States|1|United States|48|Transportation and warehousing|488490|Other support activities for road transportation|1997|Reference year 1997|820|20 largest firms|77||197889||51.00166235||77093||17668||3224|
01000US|United States|1|United States|48|Transportation and warehousing|488490|Other support activities for road transportation|1997|Reference year 1997|850|50 largest firms|143||270203||69.639051043||105017||24285||4437|
01000US|United States|1|United States|48|Transportation and warehousing|4884901|Terminal or maintenance facilities for motor vehicle pass trans|1997|Reference year 1997|003|All firms|26||15253||100||5190||1056||220|
01000US|United States|1|United States|48|Transportation and warehousing|4884901|Terminal or maintenance facilities for motor vehicle pass trans|1997|Reference year 1997|804|4 largest firms|8||11827||77.538844817||3871||848||154|
01000US|United States|1|United States|48|Transportation and warehousing|4884901|Terminal or maintenance facilities for motor vehicle pass trans|1997|Reference year 1997|808|8 largest firms|12||14009||91.844227365||4678||943||182|
01000US|United States|1|United States|48|Transportation and warehousing|4884901|Terminal or maintenance facilities for motor vehicle pass trans|1997|Reference year 1997|820|20 largest firms|24||15217||99.763980856||5179||1054||219|
01000US|United States|1|United States|48|Transportation and warehousing|4884901|Terminal or maintenance facilities for motor vehicle pass trans|1997|Reference year 1997|850|50 largest firms|26||15253||100||5190||1056||220|
01000US|United States|1|United States|48|Transportation and warehousing|4884902|Motor freight terminal & joint terminal maint facility trans|1997|Reference year 1997|003|All firms|14||12989||100||3955||887||120|
01000US|United States|1|United States|48|Transportation and warehousing|4884902|Motor freight terminal & joint terminal maint facility trans|1997|Reference year 1997|804|4 largest firms|4||11052||85.087381631||3256||681||85|
01000US|United States|1|United States|48|Transportation and warehousing|4884902|Motor freight terminal & joint terminal maint facility trans|1997|Reference year 1997|808|8 largest firms|8||12473||96.027407807||3749||860||112|
01000US|United States|1|United States|48|Transportation and warehousing|4884902|Motor freight terminal & joint terminal maint facility trans|1997|Reference year 1997|820|20 largest firms|14||12989||100||3955||887||120|
01000US|United States|1|United States|48|Transportation and warehousing|4884902|Motor freight terminal & joint terminal maint facility trans|1997|Reference year 1997|850|50 largest firms|14||12989||100||3955||887||120|
01000US|United States|1|United States|48|Transportation and warehousing|4884903|Fixed facilities & inspection & weighing serv for motor trans veh|1997|Reference year 1997|003|All firms|165||140108||100||48106||10430||1751|
01000US|United States|1|United States|48|Transportation and warehousing|4884903|Fixed facilities & inspection & weighing serv for motor trans veh|1997|Reference year 1997|804|4 largest firms|23||80405||57.387872213||27807||5723||586|
01000US|United States|1|United States|48|Transportation and warehousing|4884903|Fixed facilities & inspection & weighing serv for motor trans veh|1997|Reference year 1997|808|8 largest firms|51||97681||69.718360122||34968||7449||1077|
01000US|United States|1|United States|48|Transportation and warehousing|4884903|Fixed facilities & inspection & weighing serv for motor trans veh|1997|Reference year 1997|820|20 largest firms|67||120762||86.192080395||41923||8953||1346|
01000US|United States|1|United States|48|Transportation and warehousing|4884903|Fixed facilities & inspection & weighing serv for motor trans veh|1997|Reference year 1997|850|50 largest firms|97||134476||95.980243812||45941||9935||1591|
01000US|United States|1|United States|48|Transportation and warehousing|4884904|Support activities incidental to road transportation|1997|Reference year 1997|003|All firms|326||219655||100||96391||23048||5389|
01000US|United States|1|United States|48|Transportation and warehousing|4884904|Support activities incidental to road transportation|1997|Reference year 1997|804|4 largest firms|31||59931||27.284150145||28341||7135||1699|
01000US|United States|1|United States|48|Transportation and warehousing|4884904|Support activities incidental to road transportation|1997|Reference year 1997|808|8 largest firms|40||81741||37.21335731||35246||8848||1939|
01000US|United States|1|United States|48|Transportation and warehousing|4884904|Support activities incidental to road transportation|1997|Reference year 1997|820|20 largest firms|65||117710||53.588582095||50186||12112||2534|
01000US|United States|1|United States|48|Transportation and warehousing|4884904|Support activities incidental to road transportation|1997|Reference year 1997|850|50 largest firms|100||161374||73.467027839||69786||17251||3750|
01000US|United States|1|United States|48|Transportation and warehousing|4885|Freight transportation arrangement|1997|Reference year 1997|003|All firms|15782||16250758||100||5014641||1151131||141488|
01000US|United States|1|United States|48|Transportation and warehousing|4885|Freight transportation arrangement|1997|Reference year 1997|804|4 largest firms|312||1040391||6.4021075202||278265||66786||8711|
01000US|United States|1|United States|48|Transportation and warehousing|4885|Freight transportation arrangement|1997|Reference year 1997|808|8 largest firms|513||1642043||10.104408668||484673||115514||13583|
01000US|United States|1|United States|48|Transportation and warehousing|4885|Freight transportation arrangement|1997|Reference year 1997|820|20 largest firms|918||2774620||17.073788189||828601||193069||21826|
01000US|United States|1|United States|48|Transportation and warehousing|4885|Freight transportation arrangement|1997|Reference year 1997|850|50 largest firms|1477||4263263||26.234240889||1340418||316274||34101|
01000US|United States|1|United States|48|Transportation and warehousing|48851|Freight transportation arrangement|1997|Reference year 1997|003|All firms|15782||16250758||100||5014641||1151131||141488|
01000US|United States|1|United States|48|Transportation and warehousing|48851|Freight transportation arrangement|1997|Reference year 1997|804|4 largest firms|312||1040391||6.4021075202||278265||66786||8711|
01000US|United States|1|United States|48|Transportation and warehousing|48851|Freight transportation arrangement|1997|Reference year 1997|808|8 largest firms|513||1642043||10.104408668||484673||115514||13583|
01000US|United States|1|United States|48|Transportation and warehousing|48851|Freight transportation arrangement|1997|Reference year 1997|820|20 largest firms|918||2774620||17.073788189||828601||193069||21826|
01000US|United States|1|United States|48|Transportation and warehousing|48851|Freight transportation arrangement|1997|Reference year 1997|850|50 largest firms|1477||4263263||26.234240889||1340418||316274||34101|
01000US|United States|1|United States|48|Transportation and warehousing|488510|Freight transportation arrangement|1997|Reference year 1997|003|All firms|15782||16250758||100||5014641||1151131||141488|
01000US|United States|1|United States|48|Transportation and warehousing|488510|Freight transportation arrangement|1997|Reference year 1997|804|4 largest firms|312||1040391||6.4021075202||278265||66786||8711|
01000US|United States|1|United States|48|Transportation and warehousing|488510|Freight transportation arrangement|1997|Reference year 1997|808|8 largest firms|513||1642043||10.104408668||484673||115514||13583|
01000US|United States|1|United States|48|Transportation and warehousing|488510|Freight transportation arrangement|1997|Reference year 1997|820|20 largest firms|918||2774620||17.073788189||828601||193069||21826|
01000US|United States|1|United States|48|Transportation and warehousing|488510|Freight transportation arrangement|1997|Reference year 1997|850|50 largest firms|1477||4263263||26.234240889||1340418||316274||34101|
01000US|United States|1|United States|48|Transportation and warehousing|4885101|Freight forwarding|1997|Reference year 1997|003|All firms|6630||8294389||100||2384719||550592||69130|
01000US|United States|1|United States|48|Transportation and warehousing|4885101|Freight forwarding|1997|Reference year 1997|804|4 largest firms|221||991722||11.956540741||252024||62082||7900|
01000US|United States|1|United States|48|Transportation and warehousing|4885101|Freight forwarding|1997|Reference year 1997|808|8 largest firms|411||1507872||18.179422258||400670||96215||11587|
01000US|United States|1|United States|48|Transportation and warehousing|4885101|Freight forwarding|1997|Reference year 1997|820|20 largest firms|684||2267897||27.34254446||649311||153891||17630|
01000US|United States|1|United States|48|Transportation and warehousing|4885101|Freight forwarding|1997|Reference year 1997|850|50 largest firms|1031||3190697||38.468137918||890116||211473||24075|
01000US|United States|1|United States|48|Transportation and warehousing|4885102|Arrangement of transportation of freight & cargo|1997|Reference year 1997|003|All firms|9152||7956369||100||2629922||600539||72358|
01000US|United States|1|United States|48|Transportation and warehousing|4885102|Arrangement of transportation of freight & cargo|1997|Reference year 1997|804|4 largest firms|156||405146||5.0920966587||151748||34711||3042|
01000US|United States|1|United States|48|Transportation and warehousing|4885102|Arrangement of transportation of freight & cargo|1997|Reference year 1997|808|8 largest firms|291||680662||8.5549325327||267448||62393||5953|
01000US|United States|1|United States|48|Transportation and warehousing|4885102|Arrangement of transportation of freight & cargo|1997|Reference year 1997|820|20 largest firms|505||1317890||16.563962783||472421||109558||10877|
01000US|United States|1|United States|48|Transportation and warehousing|4885102|Arrangement of transportation of freight & cargo|1997|Reference year 1997|850|50 largest firms|870||2115277||26.585958997||747687||178357||18247|
01000US|United States|1|United States|48|Transportation and warehousing|4889|Other support activities for transportation|1997|Reference year 1997|003|All firms|897||2089548||100||578910||145987||19026|
01000US|United States|1|United States|48|Transportation and warehousing|4889|Other support activities for transportation|1997|Reference year 1997|804|4 largest firms|32||1412036||67.576145654||391212||103879||10297|
01000US|United States|1|United States|48|Transportation and warehousing|4889|Other support activities for transportation|1997|Reference year 1997|808|8 largest firms|38||1476632||70.667531926||401870||106313||10708|
01000US|United States|1|United States|48|Transportation and warehousing|4889|Other support activities for transportation|1997|Reference year 1997|820|20 largest firms|65||1600143||76.578427488||435099||114154||11966|
01000US|United States|1|United States|48|Transportation and warehousing|4889|Other support activities for transportation|1997|Reference year 1997|850|50 largest firms|102||1755143||83.996299678||486134||125199||13986|
01000US|United States|1|United States|48|Transportation and warehousing|48899|Other support activities for transportation|1997|Reference year 1997|003|All firms|897||2089548||100||578910||145987||19026|
01000US|United States|1|United States|48|Transportation and warehousing|48899|Other support activities for transportation|1997|Reference year 1997|804|4 largest firms|32||1412036||67.576145654||391212||103879||10297|
01000US|United States|1|United States|48|Transportation and warehousing|48899|Other support activities for transportation|1997|Reference year 1997|808|8 largest firms|38||1476632||70.667531926||401870||106313||10708|
01000US|United States|1|United States|48|Transportation and warehousing|48899|Other support activities for transportation|1997|Reference year 1997|820|20 largest firms|65||1600143||76.578427488||435099||114154||11966|
01000US|United States|1|United States|48|Transportation and warehousing|48899|Other support activities for transportation|1997|Reference year 1997|850|50 largest firms|102||1755143||83.996299678||486134||125199||13986|
01000US|United States|1|United States|48|Transportation and warehousing|488991|Packing & crating|1997|Reference year 1997|003|All firms|795||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|488991|Packing & crating|1997|Reference year 1997|804|4 largest firms|17||0|D|0|D|0|D|0|D|0|g
01000US|United States|1|United States|48|Transportation and warehousing|488991|Packing & crating|1997|Reference year 1997|808|8 largest firms|26||0|D|0|D|0|D|0|D|0|g
01000US|United States|1|United States|48|Transportation and warehousing|488991|Packing & crating|1997|Reference year 1997|820|20 largest firms|50||0|D|0|D|0|D|0|D|0|h
01000US|United States|1|United States|48|Transportation and warehousing|488991|Packing & crating|1997|Reference year 1997|850|50 largest firms|82||0|D|0|D|0|D|0|D|0|h
01000US|United States|1|United States|48|Transportation and warehousing|488999|All other support activities for transportation|1997|Reference year 1997|003|All firms|102||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|488999|All other support activities for transportation|1997|Reference year 1997|804|4 largest firms|24||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|488999|All other support activities for transportation|1997|Reference year 1997|808|8 largest firms|28||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|488999|All other support activities for transportation|1997|Reference year 1997|820|20 largest firms|42||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|488999|All other support activities for transportation|1997|Reference year 1997|850|50 largest firms|72||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|4889991|Other support activities for transportation|1997|Reference year 1997|003|All firms|64||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|4889991|Other support activities for transportation|1997|Reference year 1997|804|4 largest firms|24||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|4889991|Other support activities for transportation|1997|Reference year 1997|808|8 largest firms|28||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|4889991|Other support activities for transportation|1997|Reference year 1997|820|20 largest firms|41||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|4889991|Other support activities for transportation|1997|Reference year 1997|850|50 largest firms|64||0|D|0|D|0|D|0|D|0|i
01000US|United States|1|United States|48|Transportation and warehousing|4889992|Arrangement of carpools & vanpools|1997|Reference year 1997|003|All firms|38||22140||100||6805||1644||283|
01000US|United States|1|United States|48|Transportation and warehousing|4889992|Arrangement of carpools & vanpools|1997|Reference year 1997|804|4 largest firms|4||16641||75.162601626||5517||1363||188|
01000US|United States|1|United States|48|Transportation and warehousing|4889992|Arrangement of carpools & vanpools|1997|Reference year 1997|808|8 largest firms|9||19940||90.063233966||6052||1496||226|
01000US|United States|1|United States|48|Transportation and warehousing|4889992|Arrangement of carpools & vanpools|1997|Reference year 1997|820|20 largest firms|21||21576||97.452574526||6606||1597||259|
01000US|United States|1|United States|48|Transportation and warehousing|4889992|Arrangement of carpools & vanpools|1997|Reference year 1997|850|50 largest firms|38||22140||100||6805||1644||283|
01000US|United States|1|United States|48|Transportation and warehousing|492|Couriers & messengers|1997|Reference year 1997|003|All firms|10887||39812433||100||14071630||3516785||530839|
01000US|United States|1|United States|48|Transportation and warehousing|492|Couriers & messengers|1997|Reference year 1997|804|4 largest firms|2335||30614470||76.896757352||11449726||2898036||395698|
01000US|United States|1|United States|48|Transportation and warehousing|492|Couriers & messengers|1997|Reference year 1997|808|8 largest firms|2991||33652211||84.526888874||12131664||3061916||428815|
01000US|United States|1|United States|48|Transportation and warehousing|492|Couriers & messengers|1997|Reference year 1997|820|20 largest firms|3293||34763107||87.317213193||12404468||3133807||444061|
01000US|United States|1|United States|48|Transportation and warehousing|492|Couriers & messengers|1997|Reference year 1997|850|50 largest firms|3509||35516291||89.20904432||12633989||3186938||454733|
01000US|United States|1|United States|48|Transportation and warehousing|4921|Couriers|1997|Reference year 1997|003|All firms|5503||36293333||100||12829893||3225250||463426|
01000US|United States|1|United States|48|Transportation and warehousing|4921|Couriers|1997|Reference year 1997|804|4 largest firms|2335||30614470||84.352875499||11449726||2898036||395698|
01000US|United States|1|United States|48|Transportation and warehousing|4921|Couriers|1997|Reference year 1997|808|8 largest firms|2906||33333662||91.84513861||12002613||3027492||420822|
01000US|United States|1|United States|48|Transportation and warehousing|4921|Couriers|1997|Reference year 1997|820|20 largest firms|3173||34318042||94.557427393||12254912||3093965||435243|
01000US|United States|1|United States|48|Transportation and warehousing|4921|Couriers|1997|Reference year 1997|850|50 largest firms|3334||34876353||96.095756761||12408657||3128372||442372|
01000US|United States|1|United States|48|Transportation and warehousing|49211|Couriers|1997|Reference year 1997|003|All firms|5503||36293333||100||12829893||3225250||463426|
01000US|United States|1|United States|48|Transportation and warehousing|49211|Couriers|1997|Reference year 1997|804|4 largest firms|2335||30614470||84.352875499||11449726||2898036||395698|
01000US|United States|1|United States|48|Transportation and warehousing|49211|Couriers|1997|Reference year 1997|808|8 largest firms|2906||33333662||91.84513861||12002613||3027492||420822|
01000US|United States|1|United States|48|Transportation and warehousing|49211|Couriers|1997|Reference year 1997|820|20 largest firms|3173||34318042||94.557427393||12254912||3093965||435243|
01000US|United States|1|United States|48|Transportation and warehousing|49211|Couriers|1997|Reference year 1997|850|50 largest firms|3334||34876353||96.095756761||12408657||3128372||442372|
01000US|United States|1|United States|48|Transportation and warehousing|492110|Couriers|1997|Reference year 1997|804|4 largest firms|2335||30614470||84.352875499||11449726||2898036||395698|
01000US|United States|1|United States|48|Transportation and warehousing|492110|Couriers|1997|Reference year 1997|808|8 largest firms|2906||33333662||91.84513861||12002613||3027492||420822|
01000US|United States|1|United States|48|Transportation and warehousing|492110|Couriers|1997|Reference year 1997|820|20 largest firms|3173||34318042||94.557427393||12254912||3093965||435243|
01000US|United States|1|United States|48|Transportation and warehousing|492110|Couriers|1997|Reference year 1997|850|50 largest firms|3334||34876353||96.095756761||12408657||3128372||442372|
01000US|United States|1|United States|48|Transportation and warehousing|4921101|Courier services (except by air)|1997|Reference year 1997|003|All firms|2362||19289602||100||8234379||2107204||317630|
01000US|United States|1|United States|48|Transportation and warehousing|4921101|Courier services (except by air)|1997|Reference year 1997|804|4 largest firms|562||0|D|0|D|0|D|0|D|0|m
01000US|United States|1|United States|48|Transportation and warehousing|4921101|Courier services (except by air)|1997|Reference year 1997|808|8 largest firms|610||0|D|0|D|0|D|0|D|0|m
01000US|United States|1|United States|48|Transportation and warehousing|4921101|Courier services (except by air)|1997|Reference year 1997|850|50 largest firms|795||18527611||96.049731871||7988873||2050949||304593|
01000US|United States|1|United States|48|Transportation and warehousing|4921102|Air courier services|1997|Reference year 1997|003|All firms|3141||17003731||100||4595514||1118046||145796|
01000US|United States|1|United States|48|Transportation and warehousing|4921102|Air courier services|1997|Reference year 1997|804|4 largest firms|2274||0|D|0|D|0|D|0|D|0|m
01000US|United States|1|United States|48|Transportation and warehousing|4921102|Air courier services|1997|Reference year 1997|808|8 largest firms|2482||0|D|0|D|0|D|0|D|0|m
01000US|United States|1|United States|48|Transportation and warehousing|4921102|Air courier services|1997|Reference year 1997|820|20 largest firms|2539||0|D|0|D|0|D|0|D|0|m
01000US|United States|1|United States|48|Transportation and warehousing|4922|Local messengers & local delivery|1997|Reference year 1997|003|All firms|5384||3519100||100||1241737||291535||67413|
01000US|United States|1|United States|48|Transportation and warehousing|4922|Local messengers & local delivery|1997|Reference year 1997|804|4 largest firms|138||510527||14.507317212||172238||44208||9630|
01000US|United States|1|United States|48|Transportation and warehousing|4922|Local messengers & local delivery|1997|Reference year 1997|808|8 largest firms|165||634847||18.040038646||220852||56065||12551|
01000US|United States|1|United States|48|Transportation and warehousing|4922|Local messengers & local delivery|1997|Reference year 1997|820|20 largest firms|219||841875||23.92302009||300981||75704||15834|
01000US|United States|1|United States|48|Transportation and warehousing|4922|Local messengers & local delivery|1997|Reference year 1997|850|50 largest firms|293||1110707||31.562246029||418718||102626||21113|
01000US|United States|1|United States|48|Transportation and warehousing|49221|Local messengers & local delivery|1997|Reference year 1997|003|All firms|5384||3519100||100||1241737||291535||67413|
01000US|United States|1|United States|48|Transportation and warehousing|49221|Local messengers & local delivery|1997|Reference year 1997|804|4 largest firms|138||510527||14.507317212||172238||44208||9630|
01000US|United States|1|United States|48|Transportation and warehousing|49221|Local messengers & local delivery|1997|Reference year 1997|808|8 largest firms|165||634847||18.040038646||220852||56065||12551|
01000US|United States|1|United States|48|Transportation and warehousing|49221|Local messengers & local delivery|1997|Reference year 1997|820|20 largest firms|219||841875||23.92302009||300981||75704||15834|
01000US|United States|1|United States|48|Transportation and warehousing|49221|Local messengers & local delivery|1997|Reference year 1997|850|50 largest firms|293||1110707||31.562246029||418718||102626||21113|
01000US|United States|1|United States|48|Transportation and warehousing|492210|Local messengers & local delivery|1997|Reference year 1997|003|All firms|5384||3519100||100||1241737||291535||67413|
01000US|United States|1|United States|48|Transportation and warehousing|492210|Local messengers & local delivery|1997|Reference year 1997|804|4 largest firms|138||510527||14.507317212||172238||44208||9630|
01000US|United States|1|United States|48|Transportation and warehousing|492210|Local messengers & local delivery|1997|Reference year 1997|808|8 largest firms|165||634847||18.040038646||220852||56065||12551|
01000US|United States|1|United States|48|Transportation and warehousing|492210|Local messengers & local delivery|1997|Reference year 1997|820|20 largest firms|219||841875||23.92302009||300981||75704||15834|
01000US|United States|1|United States|48|Transportation and warehousing|492210|Local messengers & local delivery|1997|Reference year 1997|850|50 largest firms|293||1110707||31.562246029||418718||102626||21113|
01000US|United States|1|United States|48|Transportation and warehousing|493|Warehousing & storage|1997|Reference year 1997|003|All firms|6497||10657925||100||2926119||684665||109760|
01000US|United States|1|United States|48|Transportation and warehousing|493|Warehousing & storage|1997|Reference year 1997|804|4 largest firms|309||1287986||12.084772599||314812||78271||11182|
01000US|United States|1|United States|48|Transportation and warehousing|493|Warehousing & storage|1997|Reference year 1997|808|8 largest firms|536||1872349||17.567669129||519728||121917||17333|
01000US|United States|1|United States|48|Transportation and warehousing|493|Warehousing & storage|1997|Reference year 1997|820|20 largest firms|724||2862972||26.862377057||751128||177024||25436|
01000US|United States|1|United States|48|Transportation and warehousing|493|Warehousing & storage|1997|Reference year 1997|850|50 largest firms|1081||3935972||36.930002791||1010924||237700||34172|
01000US|United States|1|United States|48|Transportation and warehousing|4931|Warehousing & storage|1997|Reference year 1997|003|All firms|6497||10657925||100||2926119||684665||109760|
01000US|United States|1|United States|48|Transportation and warehousing|4931|Warehousing & storage|1997|Reference year 1997|804|4 largest firms|309||1287986||12.084772599||314812||78271||11182|
01000US|United States|1|United States|48|Transportation and warehousing|4931|Warehousing & storage|1997|Reference year 1997|808|8 largest firms|536||1872349||17.567669129||519728||121917||17333|
01000US|United States|1|United States|48|Transportation and warehousing|4931|Warehousing & storage|1997|Reference year 1997|820|20 largest firms|724||2862972||26.862377057||751128||177024||25436|
01000US|United States|1|United States|48|Transportation and warehousing|4931|Warehousing & storage|1997|Reference year 1997|850|50 largest firms|1081||3935972||36.930002791||1010924||237700||34172|
01000US|United States|1|United States|48|Transportation and warehousing|49311|General warehousing & storage|1997|Reference year 1997|003|All firms|3921||5321389||100||1623028||374046||62784|
