YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2008,1,523905,7,0,620,0,9643714,0,1001125,0,889796,0,11242,1,13679,1,82782,1,130129,0,675367,0,170527,1,148455,0,5233904,0,763730,0,319558,1,118569,1,69285,0,107654,0,414697,0,50602,0,343987,0,9643714,0,246957,0,656787,0,751820,0,591315,0,1660707,0,323890,0,5412238,0,1124839,0,4611493,0,0,0,-24897,0,299197,0,3593042,0,2742010,0,49902,0,29935,1,4015,1,145,1,8757,0,93091,1,185,0,17285,1,693,0,647026,0,3263039,1,18943,0,355907,0,1183231,0,11158,0,10845,0,121178,0,87249,0,112477,0,1055,0,24556,0,55608,1,1314,0,14809,0,39515,0,51506,1,1294,0,38228,0,1134165,0,330004,1,23,0,300091,0,927575,0,627484,0,444261,0,58006,0,45079,0,12620,0,235047,0,78962,0,77978,1,755,1,123,1,53,0,0,0,78786,0,173785,0,89
2008,1,523905,6,0,873,0,5876896,0,614101,0,502067,1,26092,0,0,1,14283,0,6886,0,781218,1,60748,1,50461,0,2969749,0,684806,0,305833,1,268,0,0,1,77524,0,414406,0,87055,0,119358,0,5876896,0,183015,0,289631,0,611144,0,311392,0,960389,0,359804,0,3161522,0,723586,0,3234433,0,0,0,-630348,0,166150,0,4612529,0,4256937,0,21223,0,822,1,854,1,15,1,234,0,64065,1,10464,1,1433,1,62,0,256422,0,4144572,0,0,0,572505,0,1389162,0,8130,1,7320,0,119613,0,154532,0,56634,1,2521,0,37153,0,54735,0,0,0,12307,0,34666,0,72569,0,0,0,5680,0,1617047,0,467956,0,0,0,467135,0,784059,0,316924,0,521884,0,36676,0,35624,1,1046,0,121270,0,41091,0,40875,1,216,1,268,1,2,0,0,0,40821,0,172583,0,0
2008,1,523905,5,0,2992,0,7026471,0,1206471,0,656124,1,1186,0,0,1,76615,0,111,0,583497,0,61230,1,265941,0,2424518,0,1765127,0,723127,0,0,0,0,0,174308,0,122628,0,13741,0,427955,0,7026471,0,132876,0,173206,0,749728,0,909699,0,1112180,0,656049,0,3292732,0,400693,0,3332256,0,0,0,-253375,0,186841,0,10539569,0,9990880,0,35170,0,1611,1,211,0,0,1,2504,0,18978,1,5909,0,30217,0,0,0,454089,0,9534339,0,0,0,4409095,0,1960488,0,31429,1,11701,0,347203,0,273761,0,53203,0,1846,0,8280,0,75049,0,0,0,16785,0,86789,0,133058,0,0,0,1028,0,2124624,0,1005230,1,392,0,1004011,0,1394606,0,390595,0,1046374,0,75198,0,47495,0,27703,0,145627,0,47629,0,47629,0,0,1,4905,1,24,1,1019,0,41681,0,82676,0,0
2008,1,523905,4,0,1944,0,1352697,0,333422,0,205904,1,22,1,3542,0,0,1,1901,0,155419,1,141556,1,161,0,410169,0,153060,0,94205,1,150,1,50,1,24628,1,10414,1,3559,1,10206,0,1352697,1,62656,1,242814,0,134648,1,118255,1,61420,1,15963,0,716940,0,99743,0,321031,1,64,0,376978,1,80877,0,1513880,0,1169779,0,7894,1,775,0,0,1,129,1,2227,1,25023,1,2969,1,1054,0,0,0,304031,0,1241176,1,26885,1,485786,0,230912,1,3968,1,2324,0,34676,0,37083,1,15004,1,1676,1,4089,0,14221,0,0,1,4345,1,62894,1,21007,0,0,1,5314,0,290993,0,272703,0,0,0,271928,0,378344,0,106415,0,291446,1,18446,1,17727,1,720,1,35761,0,11038,1,10295,1,190,0,0,0,0,0,0,0,11038,1,1392,0,0
2008,1,523905,3,0,29717,0,2179934,0,879444,0,109250,0,0,0,0,1,11513,1,32085,0,121763,0,270490,0,0,0,325144,0,1067676,0,792312,0,0,0,0,1,92193,0,93414,0,34347,0,3622,0,2179934,0,158448,0,106703,0,454716,0,409014,0,206505,0,165224,0,679324,0,403895,0,1409119,0,0,0,-1085036,1,48654,0,9811159,0,9400830,0,71739,1,2280,1,7272,1,11851,1,2514,0,56991,1,30356,1,4203,1,411,0,222712,0,8612708,0,0,0,2606713,0,1564346,0,34900,1,3697,0,457891,0,257717,0,91358,0,1065,0,43189,0,92574,0,0,0,117219,0,227079,0,162988,1,351,1,562,0,2951060,0,1198451,0,0,0,1196171,0,1474176,0,278005,0,1244004,0,50364,0,47207,1,3157,0,72175,0,18999,0,18998,0,0,1,224,0,1,0,0,0,18773,1,105885,1,34539
2008,1,523905,2,0,8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469404,0,1794433,0,61241,1,3632,1,5762,0,142,1,12618,0,52041,1,11960,1,2272,0,8473,0,516829,0,2396723,1,12019,0,519182,0,317056,0,10088,1,81121,0,63683,0,162745,0,59703,0,1343,0,16985,0,26833,0,92,0,9571,0,54617,0,33423,0,0,0,21340,0,1006924,0,72681,0,0,0,69049,0,643420,0,574371,0,-7132,0,7885,1,6294,1,1591,0,396082,0,138948,0,136166,0,0,0,137,0,27,0,146,0,138638,1,15587,0,0
2008,1,523905,1,0,44979,0,646153421,0,62907336,0,43280146,0,403907,0,485657,0,9471583,0,2799206,0,124340038,0,1226752,0,4977233,0,254086744,0,26843445,0,13496745,0,261497,1,110417,0,1488307,0,63692580,0,4156517,0,68460484,0,646153421,0,55798422,0,65770824,0,126923245,0,6084742,0,73665700,0,135009862,0,182900626,0,32065165,0,132334686,1,180171,0,22566509,0,4245905,0,140462706,0,112774392,0,16036231,0,151176,0,135193,0,133768,0,99214,0,927052,0,2516992,0,131434,0,818804,0,6738450,0,125518513,0,1059568,0,13527448,0,26716748,0,488322,0,1591046,0,2939377,0,3183877,0,15733825,0,65431,0,1632091,0,2091525,0,12238,0,1412380,0,1696911,0,2071602,0,8734,0,547968,0,50739422,0,14944193,0,778178,0,15571195,0,23745967,0,8174772,0,6182722,0,720220,0,616055,0,103852,0,13927958,0,4856400,0,4824761,0,27194,0,478722,0,22214,1,6475,0,4348989,0,4989113,1,34628
2008,1,524,13,0,202,0,7639024795,0,156146610,0,265287385,0,2809646,0,431601,0,199542727,0,567830926,0,389483226,0,2469210,0,512901901,0,3940691926,0,112012088,0,28259576,0,2647316,0,852990,0,2138961,0,110431119,0,13057989,0,1421990000,0,7639024795,0,103428770,0,90153331,0,3141540832,0,2841657,0,426215841,0,2475870180,0,1398974185,0,101348547,0,963365859,0,87121060,0,342408407,0,95269687,0,1790388244,0,1361634270,0,225575229,0,15162354,0,9806466,0,316318,0,2256713,0,8362430,0,759126,0,14013647,0,4028803,0,148472889,0,1800546863,0,1065887071,0,3251168,0,118534303,0,1002919,0,5370564,0,9710739,0,22469648,0,56172799,0,433168,0,11800600,0,14916603,0,103569,0,7112396,0,6730712,0,10485979,0,6544,0,403272,0,466154808,0,-10158619,0,3916903,0,-21404070,0,51208314,0,72612384,0,0,0,15581017,0,9500249,0,6081269,0,50939122,0,18246919,0,17848233,0,392562,0,2670068,0,266535,0,218776,0,15091222,0,16282370,0,73501
2008,1,524,12,0,268,0,313511677,0,20373636,0,26045091,0,179315,0,145280,0,23906571,0,42884833,0,18383601,0,250431,0,5649169,0,134923840,0,7108421,0,2562405,0,8132,0,0,0,508670,0,15611665,0,1992955,0,22447014,0,313511677,0,9705828,0,3737624,0,124131564,0,395350,0,14861648,0,64895713,0,95783950,0,5411343,0,48142446,0,1551953,0,45525106,0,4846897,0,155110683,0,135052950,0,8431071,0,1243523,0,167047,0,52383,0,48869,0,1011916,0,12812,0,846670,0,49572,0,8193870,0,151248548,0,91023825,0,852368,0,19395391,0,117364,0,301944,0,1267871,0,2999902,0,1472236,0,80448,0,936224,0,1556216,0,37,0,708540,0,946603,0,2039420,0,-1990,0,69677,0,27482470,0,3862135,0,38363,0,2656975,0,7632939,0,4975963,0,26146,0,3148736,0,2569800,0,570186,0,6685238,0,2434828,0,2330524,0,98356,0,21434,0,6054,0,24445,0,2382648,0,947905,0,1925
2008,1,524,11,0,175,0,59873470,0,5734402,0,4804355,0,64859,0,5221,0,6683797,0,8668196,0,4253795,0,11786,0,1166660,0,22168246,0,1905241,0,981640,0,8667,0,5414,0,111486,0,1916224,0,283757,0,3771063,0,59873470,0,2129602,0,372642,0,27013971,0,195452,0,3802292,0,8856344,0,17503167,0,1005881,0,9802624,0,177730,0,6638098,0,121167,0,29871800,0,25462398,0,1673076,0,320612,0,50631,0,6407,0,8442,0,128564,0,226722,0,135560,0,5092,0,1854296,0,28362366,0,14907445,0,239613,0,3647820,0,38664,0,132687,0,254324,0,645412,0,379490,0,8895,0,193163,0,307588,0,1176,0,198406,0,187980,0,428511,0,-4,0,12521,0,6778674,0,1509434,0,530,0,1189352,0,2107829,0,918477,0,153855,0,347838,0,232915,0,94508,0,1721126,0,607314,0,589107,0,18187,0,870,0,822,0,3842,0,601780,0,174490,0,0
2008,1,524,10,0,294,0,47276374,0,6260341,0,4501622,0,112771,0,11815,0,3692295,0,6032347,0,3934212,0,235925,0,292325,0,14812945,0,2084696,0,993029,0,6267,0,1824,0,65124,0,3136839,0,554402,0,3871648,0,47276374,0,1982492,0,1025540,0,20806023,0,106593,0,2665020,0,7029445,0,13661263,0,1058111,0,7994952,0,388120,0,4498161,0,278082,0,31408356,0,28376589,0,1132315,0,171259,0,42065,0,9481,0,3670,0,55236,0,779,0,70235,0,8643,0,1538084,0,30343294,0,14348374,0,282322,0,5240490,0,53071,0,26800,0,343364,0,701505,0,483347,0,24153,0,211091,0,311884,0,103,0,152602,0,119931,0,464045,0,89,0,12354,0,7567769,0,1065062,0,12,0,893815,0,1690401,0,796586,0,36249,0,283346,0,225592,0,46678,0,1383363,0,485122,0,476205,0,8914,0,233,0,847,1,4194,0,479847,0,224320,0,0
2008,1,524,9,0,334,0,23644665,0,3837987,0,2275565,0,32247,0,3100,0,2838513,0,1948963,0,2596790,0,83941,0,123693,0,7006081,0,842087,0,420527,0,5587,0,4263,0,53821,0,1138094,0,296193,0,1643673,0,23644665,0,1619785,0,347082,0,13420591,0,17922,0,1190782,0,3542767,0,3505736,0,561107,0,3869171,0,245568,0,-970100,0,200011,0,15187861,0,13848962,0,542827,0,55201,0,15923,0,56,0,5417,0,47269,0,2148,0,40901,0,2077,0,627079,0,14578201,0,7676668,0,312871,0,2331968,0,28244,0,31708,0,176136,0,358393,0,113925,0,4928,0,116236,0,136023,0,242,0,133704,0,69323,0,370536,0,437,0,43891,0,2672967,0,609659,0,77,0,554536,0,1019003,0,464468,0,158101,0,438231,0,396473,0,29022,0,731372,0,250387,0,246298,0,4089,0,220,0,47,0,683,0,249437,0,130170,0,0
2008,1,524,8,0,461,0,16263244,0,3194433,0,1748386,0,47825,1,394,0,1699824,0,1036986,0,1833224,0,36292,0,140504,0,4966524,0,777630,0,363835,0,0,0,0,0,22474,0,491682,0,109156,0,835708,0,16263244,0,1213600,0,221490,0,7605913,1,30130,0,536373,0,1728828,0,4926910,0,736883,0,3356915,0,126350,0,985702,0,278940,0,10415780,0,9338703,0,345437,0,42073,0,18972,1,3997,0,3051,0,52954,0,8218,0,26650,0,2034,0,573692,0,9955700,0,4338247,0,348139,0,1776215,0,24114,0,32428,0,135710,0,260826,0,57699,0,4111,0,54402,0,99816,0,27,0,64946,0,58827,0,127400,0,0,0,1075,0,2571719,0,460080,1,3712,0,421719,0,789788,0,368070,0,102234,0,155687,0,121461,0,18252,0,525129,0,179913,0,177680,0,2233,0,78,1,545,0,1882,0,177408,0,153622,0,0
2008,1,524,7,0,975,0,15123984,0,4022574,0,1700634,0,20473,1,14966,0,1672123,0,848664,0,1727960,0,65566,0,56584,0,3383824,0,909729,0,536323,1,359,1,310,0,21923,0,603108,0,161997,0,815070,0,15123984,0,1370293,0,257418,0,6685931,0,139889,0,740600,0,1817915,0,4111938,0,794415,0,3049934,0,154439,0,256821,0,143672,0,9945683,0,9147859,0,326618,0,38035,0,12127,1,8,0,1248,0,23157,0,645,0,28603,0,960,0,366423,0,9618147,0,2960270,0,468932,0,2264801,0,26485,0,31046,0,178002,0,302124,0,67131,0,2679,0,61831,0,98324,1,1,0,90328,0,77734,0,296541,0,0,0,16527,0,2675391,0,327535,1,99,0,289599,0,855307,0,565708,0,250165,0,116816,0,75009,0,20901,0,470058,0,160952,0,158431,0,2499,0,775,1,169,0,763,0,159245,0,162320,1,2700
2008,1,524,6,0,1162,0,8471151,0,2727120,0,970920,0,7708,1,67,0,438625,0,281594,0,909162,0,70552,0,54405,0,2005391,0,764944,0,382288,0,0,0,0,0,63735,0,458886,0,177621,0,293366,0,8471151,0,1214969,0,249854,0,3276219,0,97895,0,456494,0,553441,0,2622279,0,362992,0,1325231,0,29795,0,1067943,0,163682,0,6708879,0,6305660,0,131940,0,16566,0,13949,1,208,0,510,0,28809,1,932,0,13935,1,613,0,195755,0,6318761,0,1134421,0,598187,0,1981777,0,15947,0,23540,0,171436,0,206196,0,43054,0,3356,0,25007,0,54703,0,0,0,71330,0,35043,0,95971,0,0,0,2575,0,1856218,0,390117,1,7,0,373558,0,777028,0,403470,0,389647,0,80509,0,58088,0,9620,0,255913,0,86440,0,85507,0,933,1,11,1,284,1,69,0,86076,0,59608,0,0
2008,1,524,5,0,6721,0,14471344,0,5068996,0,1618121,1,3362,0,0,0,364714,0,150959,0,1217171,0,431826,0,57648,0,2693226,0,2466516,0,1683031,0,0,0,0,0,16624,0,1897130,0,708134,0,882939,0,14471344,0,2236226,0,351733,0,3854048,0,141790,0,2080404,0,2701220,0,3105922,0,538534,0,1493134,0,57388,0,1662358,0,645493,0,14831038,0,14014442,0,170334,0,9084,0,23024,0,0,0,2708,0,29107,0,3779,0,17053,1,371,0,561137,0,14194880,0,1199226,0,1846869,0,4447706,0,86196,0,25759,0,665139,0,447360,0,123373,0,1993,0,158222,0,160662,0,0,0,155121,0,207307,0,338015,0,0,0,12030,0,4319902,0,636158,1,318,0,627392,0,1382559,0,755167,0,828358,0,59501,0,35481,0,11907,0,258251,0,72762,0,72312,0,600,0,87,1,20,1,297,0,72358,0,289496,0,0
2008,1,524,4,0,6738,0,4585031,0,1502395,0,476058,1,2188,0,0,0,8610,1,4038,0,392861,0,123418,1,42276,0,503315,0,1506303,0,1029790,1,48520,1,21407,0,27208,0,1432675,0,620279,0,191018,0,4585031,0,777097,0,150094,0,958032,1,49556,0,1213033,0,164006,0,1273213,0,230537,0,278303,1,8481,0,1601777,0,845885,0,6555897,0,6456114,0,31935,1,1727,1,4437,1,7465,0,513,1,627,1,13403,0,14378,0,0,0,25298,0,5773058,0,51471,0,1127300,0,1801363,0,74639,0,24149,0,315808,0,247837,0,104197,0,2984,0,75589,0,58090,4,,0,85977,0,100711,0,180463,0,0,1,2853,0,1519629,0,782839,0,0,0,781112,0,889493,0,108381,0,732227,0,28249,0,15427,0,8960,0,85801,0,16781,0,16700,1,81,0,0,0,43,1,56,0,16682,0,61893,0,0
2008,1,524,3,0,75905,0,6145274,0,2416849,0,351764,1,227,0,0,0,14463,1,2,0,311871,0,666846,1,24308,0,365210,0,3569792,0,2716290,1,75528,1,67125,0,39167,0,1757583,0,941789,0,277321,0,6145274,0,471385,0,472586,0,1241660,0,1182300,0,1555533,0,145328,0,1076482,0,592666,0,535806,1,7480,0,564550,0,624020,0,23449804,0,22842185,0,32112,1,3904,0,4602,0,0,0,2782,0,69139,1,20044,0,6140,1,467,0,468429,0,20137851,0,54278,0,3717967,0,6131792,0,168277,0,31570,0,1211740,0,749252,0,201373,0,11992,0,113448,0,209078,0,0,0,468657,0,303101,0,363454,0,0,1,153,0,6401718,0,3311953,0,0,0,3308049,0,3981678,0,673629,0,3109722,0,75726,0,67801,0,4580,0,269299,0,45338,0,45276,1,62,1,16,0,43,1,3,0,45276,0,158496,0,0
2008,1,524,2,0,21657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24276684,0,4909398,0,252674,0,7755,1,14,0,0,1,504,0,37857,1,26582,0,21974,0,447,0,19019480,0,24196449,0,1585998,0,414100,0,1016686,0,38114,0,26255,0,240162,0,144041,0,172256,0,380,0,22502,0,68521,1,33,0,108318,0,22538,0,49276,0,0,1,44278,0,20242990,0,80235,0,35,0,72516,0,727727,0,655211,0,113781,0,77010,0,59569,0,15597,0,304350,0,103839,0,103381,1,458,0,9465,0,28367,1,1095,0,64911,1,23006,0,0
2008,1,524,1,0,114892,0,8148391010,0,211285343,0,309779900,0,3280620,0,612443,0,240862263,0,629687507,0,425043873,0,4445793,0,520509473,0,4133520528,0,133947447,0,39928734,0,2800377,0,953333,0,3069194,0,138875007,0,18904270,0,1457018817,0,8148391010,0,126150046,0,97339394,0,3350534784,0,5198535,0,455318020,0,2567305187,0,1546545043,0,112641017,0,1043214374,0,89868364,0,404238822,0,103417534,0,2118150708,0,1637389529,0,238645568,0,17072092,0,10159257,0,396324,0,2334427,0,9847066,0,1075189,0,15235745,0,4099080,0,181896431,0,2115274118,0,1205167293,0,13459835,0,168570312,0,1674034,0,6058452,0,14670431,0,29532496,0,59390881,0,579086,0,13768316,0,17977509,0,105188,0,9350326,0,8859811,0,15239613,0,5076,0,621206,0,550244253,0,2876589,0,3960056,0,-10235447,0,73062067,0,83297514,0,5900483,0,20392666,0,13357865,0,6911480,0,63629022,0,22690593,0,22149654,0,528974,0,2703258,0,303773,0,256106,0,19426891,0,18667697,1,78127
2008,1,524140,13,0,92,0,5466935806,0,69021823,0,106887121,0,1560740,0,203059,0,103562092,0,271587764,0,268808753,0,568567,0,431265539,0,2813366773,0,73165692,0,17703139,0,275,0,184,0,1369118,0,25801866,0,6461387,0,1327052814,0,5466935806,0,17006597,0,70452534,0,2215613651,0,698159,0,288566838,0,2195365410,0,679232617,0,61674955,0,561951228,0,43928409,0,59057367,0,47379341,0,1025533347,0,697326733,0,176834425,0,3676121,0,8319854,0,45583,0,277205,0,3395955,0,397343,0,10102422,0,1977680,0,123180025,0,1067859057,0,593239240,0,569873,0,22769030,0,204292,0,3323409,0,4641032,0,7020704,0,40429296,0,114671,0,9529733,0,7409917,0,5145,0,2526692,0,3465639,0,2493244,0,3,0,62357,0,370054780,0,-42325710,0,2895225,0,-43106607,0,14195963,0,57302570,0,0,0,7735702,0,4359775,0,3376427,0,15659176,0,5495644,0,5469052,0,23311,0,1754674,0,194812,0,11328,0,3534831,0,10108192,0,0
2008,1,524140,12,0,63,0,75935943,0,1679742,0,561787,0,4951,0,7682,0,5787819,0,8888417,0,5983713,0,0,0,4543008,0,39417768,0,283777,0,79094,0,0,0,0,0,23137,0,67373,0,9704,0,8785470,0,75935943,0,66011,0,5217,0,17301840,0,5523,0,149525,0,47435463,0,10972364,0,1358249,0,5991632,0,283730,0,3478170,0,139417,0,22902129,0,17764182,0,3628549,0,23954,0,25351,0,227,0,20430,0,72694,0,1525,0,57501,0,0,0,1307716,0,24138212,0,11368520,0,44710,0,115330,0,5701,0,16413,0,65642,0,185022,0,108843,0,3870,0,313871,0,73777,0,31,0,112712,0,108542,0,33846,0,0,0,1789,0,11579594,0,-1236082,0,0,0,-1260037,0,831778,0,2091815,0,0,0,55698,0,44175,0,7555,0,792980,0,276820,0,276610,0,210,0,1727,0,543,0,2549,0,271754,0,359047,0,0
2008,1,524140,11,0,39,0,13984518,0,604980,0,163844,0,3120,0,418,0,1715517,0,1396570,0,1489892,0,0,0,1132358,0,6630002,0,99343,0,33875,0,0,0,0,0,5896,0,150473,0,51238,0,683457,0,13984518,0,70414,0,982,0,4692786,0,0,0,270438,0,6045866,0,2904033,0,147573,0,1546393,0,77200,0,1141971,0,9104,0,4102790,0,3332778,0,520718,0,7053,0,11772,0,606,0,1291,0,23475,0,393,0,61405,0,56,0,143243,0,3831523,0,1685171,0,7885,0,76372,0,1478,0,4974,0,27325,0,63127,0,36338,0,1323,0,94733,0,17629,0,0,0,20252,0,32759,0,8537,0,0,0,2012,0,1751609,0,271268,0,0,0,264215,0,447759,0,183544,0,0,0,90337,0,27205,0,42390,0,369746,0,129868,0,128971,0,897,0,350,0,23,0,1387,0,128108,0,89188,0,0
2008,1,524140,10,0,39,0,6334768,0,202222,0,273923,0,56,0,0,0,438795,0,830267,0,504880,0,1665,0,200634,0,3006571,0,21510,0,2964,0,1310,0,1250,0,0,0,811,0,295,0,856746,0,6334768,0,21326,0,17183,0,2154482,0,0,0,28231,0,3240152,0,873392,0,64104,0,312066,0,26546,0,479476,0,8799,0,2284067,0,1687480,0,238220,0,1437,0,9444,0,1557,0,-319,0,2030,0,197,0,6751,0,291,0,336980,0,2335392,0,984121,0,2078,0,13275,0,1079,0,951,0,12976,0,37355,0,93787,0,463,0,61198,0,7264,0,17,0,1893,0,19144,0,4756,0,0,0,444,0,1094592,0,-51325,0,0,0,-52762,0,117077,0,169839,0,0,0,16502,0,5517,0,1957,0,106473,0,36948,0,36211,0,735,0,0,4,,0,423,0,36524,0,31223,0,0
2008,1,524140,9,0,36,0,2575726,0,94216,0,37755,0,0,0,0,0,330769,0,231689,0,286946,0,0,0,73396,0,1204009,0,35992,0,2463,0,744,0,463,0,193,0,233,0,125,0,282835,0,2575726,0,3570,0,2007,0,499276,0,0,0,2318,0,1349358,0,719197,0,71516,0,287417,0,12330,0,351829,0,3895,0,1023387,0,729999,0,94971,0,1030,0,5933,0,0,0,954,0,15138,0,105,0,12430,0,0,0,162828,0,963328,0,375358,0,1562,0,18513,0,737,0,290,0,16484,0,17157,0,2329,0,14,0,23650,0,6802,0,3,0,7321,0,18854,0,4541,0,0,0,1056,0,468657,0,60059,0,0,0,59030,0,86958,0,27929,0,0,0,22203,0,400,0,9068,0,65814,0,23048,0,22535,0,513,0,0,0,0,0,474,0,22574,0,9049,0,0
2008,1,524140,8,0,61,0,2279905,0,142578,0,89611,0,0,0,0,0,302123,0,131053,0,333685,0,0,0,84019,0,1061714,0,19033,1,4718,0,0,0,0,1,129,1,416,1,364,0,120626,0,2279905,1,8680,1,369,0,735430,0,0,1,4334,0,711912,0,819179,0,90321,0,456319,0,13887,0,275715,1,17063,0,1072282,0,676156,0,87100,0,2102,0,3481,4,,0,259,0,7743,0,5,0,4064,0,135,0,291238,0,1048654,0,484636,0,759,1,7694,1,163,0,6612,0,7183,0,18081,0,3468,1,113,0,26713,0,8309,0,0,0,4346,0,6325,0,2881,0,0,1,115,0,471254,0,23628,0,0,0,21526,0,83347,0,61821,0,0,0,35526,1,17548,0,2004,0,59065,0,20744,0,20156,0,588,0,21,1,304,0,1121,0,19298,0,38369,0,0
2008,1,524140,7,0,69,0,1155829,0,142376,0,87161,0,0,0,0,0,149448,0,53259,0,169816,0,0,0,38495,0,384651,0,15246,0,0,0,0,0,0,0,0,0,0,0,0,0,115377,0,1155829,1,392,0,0,0,274594,0,0,0,0,0,420873,0,459970,0,51820,0,263470,0,40399,0,116439,0,12158,0,546762,0,401394,0,38770,0,171,1,2396,0,0,0,61,0,6033,4,,0,3993,0,10,0,93933,0,516737,0,237606,0,0,1,1937,1,176,0,236,0,3080,0,11067,0,1172,1,115,0,12166,0,1124,0,0,0,991,0,3629,0,1218,0,0,0,1035,0,241184,0,30025,0,0,0,29853,0,54693,0,24840,0,0,0,32807,0,8833,0,3086,0,22191,0,8284,0,7418,0,862,0,1,1,88,0,28,0,8167,0,20966,0,0
