YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2012,1,423400,9,0,105,0,7472401,0,954683,0,2093526,0,98363,0,1453240,0,7908,0,0,0,525668,0,18232,0,3736,0,636037,0,1495400,0,926816,0,0,0,0,0,39015,0,1294534,0,300670,0,276272,0,7472401,0,1575175,0,769382,0,1074984,0,120110,0,914953,0,153992,0,2863805,0,645496,0,2883791,0,0,0,-549469,0,116013,0,13448269,0,13141413,0,11078,0,700,0,16889,0,339,0,0,0,157160,0,8430,0,1315,0,2209,0,108736,0,13052830,0,9710699,0,139965,0,1293274,0,30716,0,18986,0,128102,0,169405,0,105395,0,2430,0,55992,0,136651,0,0,0,125273,0,25761,0,126341,0,5093,0,5164,0,973582,0,395440,0,3192,0,397931,0,652240,0,254309,0,241547,0,52473,0,51421,0,1052,0,358220,0,124392,0,123756,0,635,0,1099,0,1250,0,235,0,121809,0,78494,0,0
2012,1,423400,8,0,162,0,5649941,0,555157,0,1890000,0,46009,0,1320862,0,0,0,0,0,287948,1,20922,1,2425,0,370347,0,1157490,0,693886,0,0,0,0,0,21678,0,861364,0,153753,0,55394,0,5649941,0,1167464,0,453704,0,650282,0,111454,0,736301,0,260519,0,2270217,0,289174,0,2654245,0,0,0,-597673,1,75529,0,11938894,0,11880003,0,9429,1,70,1,1097,1,23,1,118,1,1816,0,1821,1,61,0,0,0,44458,0,11604149,0,8393478,0,147473,0,1258458,0,33500,0,26933,0,150904,0,144864,0,110406,0,2276,0,51167,0,112358,0,0,0,145143,0,30002,0,94894,1,2973,0,6457,0,892866,0,334745,1,1150,0,335826,0,450179,0,114353,0,209729,0,45294,0,45251,1,42,0,167427,0,57578,0,56957,1,621,1,1047,1,1112,1,618,0,54802,1,19342,0,0
2012,1,423400,7,0,417,0,6476486,0,844635,0,2326078,0,52297,0,1664691,1,393,1,19010,0,338821,0,67180,1,5911,0,243366,0,1329871,0,879835,0,0,0,0,0,69129,0,482653,0,186206,0,203084,0,6476486,0,1939177,0,546439,0,884878,0,178859,0,736189,0,346995,0,1843949,0,261443,0,1711404,1,17755,0,-99606,0,47046,0,16306590,0,16226713,0,3007,1,148,1,1450,1,3720,1,60,1,7774,0,3201,1,658,0,0,0,59858,0,15882850,0,11808160,0,332722,0,1576619,0,41429,0,48711,0,193235,0,229133,0,63020,0,2594,0,18250,0,99794,0,0,0,130170,0,47462,0,134731,1,365,0,2907,0,1153548,0,423740,0,579,0,424171,0,583647,0,159476,0,329576,0,46237,0,45777,1,461,0,204507,0,69721,0,69306,1,415,1,327,1,726,1,40,0,68629,0,41140,0,0
2012,1,423400,6,0,546,0,3592149,0,527053,0,1082396,0,7307,0,946874,0,0,0,0,0,291437,0,8220,1,61,0,219635,0,846889,0,491304,0,0,0,0,1,29120,0,49783,0,14944,0,104237,0,3592149,0,732104,0,456413,0,396895,0,271671,0,258783,0,228953,0,1247331,0,299491,0,783570,0,0,0,256810,0,92540,0,9582543,0,9419136,0,3069,1,11,1,991,1,8220,0,0,1,3680,1,1697,1,170,1,16510,0,129060,0,9348586,0,6665813,0,197022,0,1024806,0,23573,0,19411,0,158216,0,127735,0,41216,0,990,0,14955,0,59943,1,36,0,60903,0,13733,0,91523,1,1242,0,1881,0,845590,0,233957,0,5376,0,239321,0,410151,0,170830,0,130311,0,22872,0,22777,1,95,0,169383,0,57423,0,57305,1,118,1,5486,1,822,0,0,0,51115,1,45150,0,0
2012,1,423400,5,0,4084,0,8672597,0,1519768,0,2573983,0,39772,0,2353886,0,0,0,0,0,593261,0,237441,1,29232,0,176678,0,2730474,0,1790403,0,0,0,0,1,21501,0,261366,0,143096,0,148277,0,8672597,0,2288243,0,722219,0,1144907,0,2052701,0,1198645,0,272865,0,993017,0,1205111,0,766870,1,43560,0,-912096,0,110428,0,27719000,0,27533065,0,2711,1,40,1,8521,0,0,1,449,1,3349,0,24691,1,359,0,0,0,145815,0,26788824,0,19099612,0,1033660,0,2910837,0,84767,0,41652,0,478103,0,393650,0,134482,0,2246,0,18035,0,190417,0,0,0,217049,0,77330,0,274547,1,151,1,1229,0,1831056,0,930175,0,0,0,930135,0,1325565,0,395430,0,1069649,0,56624,0,56372,1,252,0,131056,0,40837,0,40716,1,121,1,583,1,310,0,0,0,39944,1,59579,0,0
2012,1,423400,4,0,3171,0,2389424,0,434296,0,605637,1,2061,0,635063,0,0,0,0,0,116134,1,119744,1,61584,1,44190,0,664719,0,427373,1,1844,1,1844,1,31801,0,137366,1,45222,0,13544,0,2389424,0,555819,0,285931,0,249868,0,316479,0,314491,0,101598,0,565238,0,115587,1,89104,0,0,0,397730,1,37183,0,7290177,0,7218839,0,1371,0,0,1,382,0,0,0,0,1,7618,1,162,1,19,0,0,0,61787,0,7008614,0,4067375,0,361557,0,913922,0,17854,0,34481,0,206145,0,163485,0,34646,0,1037,1,9889,0,48827,0,0,0,87850,0,35072,0,65079,0,0,0,0,0,961397,0,281563,0,0,0,281563,0,433257,0,151694,0,288772,1,8632,1,8619,1,14,0,33450,0,8690,0,8690,0,0,0,0,1,453,0,0,0,8238,1,11316,0,0
2012,1,423400,3,0,23994,0,2603347,0,842789,0,445410,1,27542,0,695699,0,0,0,0,0,55161,0,118164,0,0,1,93112,0,1380951,0,1158759,0,0,0,0,1,23569,0,44471,0,17409,0,107731,0,2603347,0,812516,0,198459,0,248557,0,1033535,0,257038,0,184,0,53058,0,521859,0,301141,1,748,0,-657650,1,113040,0,12732088,0,12442441,0,927,0,0,0,0,1,187,0,0,0,0,1,8773,0,0,0,0,0,279760,0,12090958,0,7126166,0,965620,0,1125608,0,28022,1,7723,0,378660,0,242992,0,26726,1,218,0,6483,0,60308,1,72,0,146312,0,25377,0,101430,0,0,1,4468,0,1844772,0,641130,0,0,0,641130,0,947548,0,306418,0,810892,0,38376,0,38376,0,0,1,24326,1,4071,1,4071,0,0,0,0,0,7,0,0,1,4064,1,3709,1,5037
2012,1,423400,2,0,3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17214998,0,17170080,0,727,1,178,0,929,0,8,0,0,0,0,1,21290,1,398,0,0,0,21389,0,17137327,0,15632703,0,184848,0,655603,0,5392,1,1096,0,55216,0,74716,0,12050,1,10003,1,17720,0,66472,0,0,0,10092,0,48574,0,74799,0,26024,0,56391,0,205629,0,77671,0,0,0,77493,0,387578,0,310085,1,11268,1,14481,1,14202,1,279,1,351854,0,123931,1,123017,1,117,0,5110,0,1189,0,0,0,117632,1,235214,0,0
2012,1,423400,1,0,35977,0,170929995,0,15891728,0,38061862,0,923953,0,22002549,1,34379,1,19010,0,12972771,0,1063440,0,102949,0,20297751,0,32158184,0,21352481,1,2207,1,1878,0,1523699,0,45596783,0,5580223,0,9061218,0,170929995,0,23843134,0,10409453,0,28425509,0,4655479,0,41288261,0,11458103,0,50850056,0,7529986,0,78561096,1,63465,0,-32204261,0,3100230,0,278972988,0,274126468,0,532930,0,3500,0,379853,0,249460,1,643,0,432797,0,205064,0,16778,0,619646,0,2405851,0,267996264,0,200473393,0,4001682,0,29569569,0,899146,0,346449,0,2740376,0,2897858,0,2899344,0,111339,0,1028729,0,3449812,1,108,0,2409036,0,620624,0,2098856,0,385684,0,218191,0,13846068,0,10976724,0,1997013,0,12970237,0,15112751,0,2142514,0,3259327,0,1288026,0,1277668,0,10358,0,10165740,0,3540962,0,3535837,0,3302,0,461419,0,168079,1,4328,0,2907136,0,1378370,1,13820
2012,1,423500,13,0,3,0,13706146,0,435375,0,2097019,0,30150,0,2126742,0,0,0,0,0,290363,0,1006,0,0,0,3328753,0,4016105,0,1152553,0,24327,0,0,0,253194,0,2411042,0,263128,0,168050,0,13706146,0,1059205,0,540140,0,653899,0,157663,0,4127898,0,1051876,0,6115465,0,863467,0,2140526,0,0,0,3111472,0,0,0,18611068,0,18336900,0,54008,0,0,0,41495,0,75,0,0,0,7258,0,655,0,56554,0,38975,0,75148,0,18290618,0,15971428,0,76181,0,663552,0,60895,0,12199,0,104454,0,123044,0,145011,0,1445,0,52184,0,265262,0,297,0,5689,0,31928,0,44101,0,23918,0,31751,0,677281,0,320449,0,14318,0,334767,0,473559,0,138792,0,0,0,44909,0,0,0,44909,0,473540,0,165739,0,165739,0,0,0,1017,0,8,0,0,0,164714,0,96107,0,0
2012,1,423500,12,0,19,0,18065353,0,632517,0,3436303,0,55778,0,6212492,0,0,0,0,0,1211748,0,3225,0,0,0,1035109,0,4728533,0,1976503,0,660187,0,259177,0,182022,0,2290219,0,659970,0,624426,0,18065353,0,4312949,0,2441314,0,875479,0,3249,0,3966029,0,2688210,0,3778124,0,1017281,0,2169203,0,1129,0,591191,0,679,0,31493994,0,31321644,0,30412,0,0,0,7639,0,0,0,0,0,4863,0,9138,0,7272,0,6658,0,106368,0,31119469,0,27618442,0,85732,0,1159290,0,92915,0,19802,0,178593,0,175989,0,439308,0,11498,0,99511,0,244627,0,48,0,14458,0,72453,0,296039,0,20201,0,11705,0,578857,0,374525,0,23350,0,397875,0,564923,0,167048,0,128969,0,44682,0,39089,0,5593,0,391681,0,140126,0,137088,0,3038,0,10351,0,232,0,0,0,129544,0,121103,0,0
2012,1,423500,11,0,20,0,6887034,0,358228,0,1554526,0,19599,0,2548964,0,15198,0,5278,0,322838,0,11703,0,0,0,743970,0,1113506,0,532531,0,0,0,0,0,47448,0,187847,0,14737,0,544395,0,6887034,0,1291206,0,1037145,0,310258,0,11129,0,918557,0,546596,0,2772143,0,1174314,0,1406148,0,0,0,213129,0,21448,0,11644214,0,11517954,0,13895,0,288,0,10395,0,0,0,0,0,22,0,959,0,10099,0,3314,0,87288,0,11290021,0,10222455,0,65536,0,266343,0,25514,0,2993,0,86990,0,70902,0,48831,0,1486,0,10171,0,69922,0,8837,0,2683,0,27840,0,32789,0,4465,0,343,0,341920,0,354193,0,1190,0,355095,0,392964,0,37869,0,46556,0,9475,0,1415,0,8060,0,337319,0,117919,0,117744,0,175,0,1393,0,723,0,2126,0,113677,0,47533,0,5859
2012,1,423500,10,0,54,0,8305981,0,416794,0,1954788,0,24938,0,3757936,0,0,0,0,0,455138,0,0,0,0,0,845394,0,1286911,0,723913,0,0,0,0,0,38411,0,211689,0,48458,0,136229,0,8305981,0,1740028,0,1145018,0,663497,0,156493,0,1342832,0,276673,0,2981439,0,82745,0,665421,0,0,0,2295065,0,61792,0,21374853,0,20827562,0,7554,0,4,0,1218,0,0,4,,0,957,0,705,0,90475,0,3,0,446376,0,20847333,0,19286399,0,58880,0,465094,0,60563,0,8192,0,58451,0,89592,0,79433,0,845,0,18234,0,58379,0,0,0,8280,0,26593,0,73064,0,3590,0,3036,0,548708,0,527519,0,0,0,527516,0,568723,0,41207,0,110223,0,82722,0,11676,0,71045,0,352622,0,122549,0,122410,0,139,0,1,0,19,0,54,0,122475,0,191653,0,0
2012,1,423500,9,0,66,0,4619962,0,293013,0,1302412,0,20339,0,2031208,0,0,0,0,0,239779,0,10908,0,3039,0,285416,0,798420,0,497491,0,208,0,208,0,28447,0,68351,0,17183,0,93981,0,4619962,0,1002967,0,620929,0,293522,0,162538,0,750324,0,78370,0,1711312,0,59089,0,375818,0,14916,0,1264146,0,2658,0,11177268,0,11116752,0,7929,0,448,0,196,0,0,0,19,0,721,0,1154,0,625,4,,0,49423,0,10820189,0,9812893,0,95484,0,324559,0,20440,0,5826,0,67194,0,59962,0,44902,0,1055,0,4027,0,52296,0,17,0,6583,0,17688,0,39840,0,1274,0,6463,0,259686,0,357080,0,0,0,356632,0,381650,0,25018,0,221854,0,10432,0,9975,0,457,0,141720,0,48726,0,48666,0,60,0,216,0,53,0,183,0,48273,0,66706,0,0
2012,1,423500,8,0,117,0,4258642,0,196528,0,1255000,0,15093,0,1726328,0,0,0,0,0,217631,1,3308,0,0,0,196221,0,985519,0,500068,0,0,0,0,0,22316,0,94693,0,13305,0,89564,0,4258642,0,1091234,0,801457,0,210596,1,75179,0,434856,0,40064,0,1605257,0,111767,0,109825,0,0,0,1410727,1,27062,0,11130478,0,11091615,0,4004,1,25,1,2393,0,0,0,0,1,6,0,7077,1,1293,1,470,0,23596,0,10889358,0,9815563,0,94653,0,301704,0,21910,0,5962,0,66319,0,65411,0,45051,0,852,0,2150,0,85878,0,0,0,5454,0,15118,0,45230,1,2250,1,172,0,315682,0,241120,1,3368,0,244464,0,264868,0,20404,0,164946,1,1680,1,669,1,1012,0,86129,0,29330,0,29330,0,0,1,1218,1,14,1,482,0,27616,1,16334,1,8
2012,1,423500,7,0,305,0,4862845,0,556352,0,1421926,0,19678,0,1825924,1,81,0,5,0,148553,0,46679,0,0,0,346403,0,1040693,0,662277,0,0,0,0,0,54577,0,58768,0,23014,0,67856,0,4862845,0,1109242,0,721394,0,278751,0,170125,0,400904,0,80141,0,2102288,0,220022,0,302678,1,61419,0,1608042,0,89872,0,11926374,0,11839710,0,3638,1,68,1,1045,1,105,1,19,1,1771,0,5605,1,318,0,0,0,74093,0,11603947,0,10299210,0,119713,0,432439,0,29157,0,8100,0,89384,0,82045,0,45895,0,917,0,1980,0,69521,1,1126,0,10085,0,16467,0,57076,0,1761,1,199,0,338874,0,322427,0,0,0,322359,0,381124,0,58765,0,250132,0,7339,1,7117,1,222,0,96310,0,33101,0,32621,1,40,5,,1,76,1,203,0,32822,0,46690,0,0
2012,1,423500,6,0,430,0,3114051,0,369573,0,1048824,0,5925,0,1311553,0,0,0,0,0,64122,1,49131,1,5596,0,69991,0,406416,0,255792,0,0,0,0,0,7847,0,29331,1,4696,0,18077,0,3114051,0,1115514,0,332377,0,168770,0,205935,0,210911,0,135705,0,944840,0,45504,0,79854,0,0,0,848702,1,29220,0,12202618,0,12170392,0,2170,0,34,1,1900,0,0,0,0,0,0,1,2091,1,385,0,0,0,25645,0,11979519,0,11089572,0,148459,0,209234,0,20028,0,34672,0,58518,0,46270,0,28632,0,420,0,4997,0,26495,0,0,0,5384,0,14121,0,23674,1,1682,1,987,0,266373,0,223099,0,0,0,223064,0,303693,0,80629,0,211298,1,13747,1,13477,1,270,0,32795,0,11644,0,10632,1,1012,0,0,1,120,1,263,0,11261,1,883,0,0
2012,1,423500,5,0,1022,0,2501575,0,516568,0,722093,1,4074,0,757589,0,0,0,0,0,103787,1,60513,1,6707,1,231666,0,626341,0,536251,0,0,0,0,1,4364,1,2236,1,1605,0,11642,0,2501575,0,689020,0,111242,0,171468,1,104071,1,58330,1,69076,0,1298369,0,168898,0,178071,0,0,0,1047426,0,96027,0,6302383,0,6286979,0,1946,0,7,0,10,0,0,0,0,0,0,1,355,0,9,0,0,0,13077,0,6167244,0,5060946,0,182273,0,377806,0,19426,0,19575,0,91004,0,57618,0,21376,0,652,1,498,0,19900,0,0,0,7060,0,15155,0,47324,1,518,1,18,0,246095,0,135139,0,0,0,135131,0,186166,1,51035,1,106438,1,12576,1,12569,0,6,0,32666,0,9339,0,9339,0,0,0,0,0,23,0,0,0,9316,1,471,0,0
2012,1,423500,4,0,586,0,405913,0,101773,0,116591,1,408,0,99139,0,0,0,0,1,1337,1,2147,0,0,1,2147,0,197205,0,135461,0,0,0,0,1,3450,1,11552,1,8801,1,15242,0,405913,0,69174,1,35192,1,35273,1,19314,1,27973,1,-982,0,219969,0,3669,1,5119,0,0,0,278124,1,66942,0,1801797,0,1798941,1,8,0,0,0,0,0,0,0,0,0,0,0,58,1,37,0,0,1,2752,0,1712955,0,1376013,1,91527,1,71848,0,4544,1,1620,1,25601,0,17811,1,2471,1,262,1,557,0,12230,0,0,1,2293,1,6041,1,5735,1,190,0,0,0,94212,0,88841,0,0,0,88841,1,103928,1,15087,1,92003,1,768,1,742,1,26,1,11157,1,2434,1,2434,0,0,0,0,0,0,0,0,1,2434,1,9076,0,0
2012,1,423500,3,0,2785,0,404150,0,123659,1,108404,1,643,1,42848,0,0,0,0,1,21038,1,23301,0,0,1,351,0,307801,0,233914,0,0,0,0,1,9447,1,4960,1,3119,1,16,0,404150,1,14969,1,50280,1,6413,1,23112,1,27762,1,-7376,0,288990,1,75454,1,4497,0,0,0,269564,1,60524,0,2835493,0,2833473,1,85,0,0,1,1895,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,2665104,0,1892035,1,373087,1,171012,1,5175,1,643,1,24424,0,40811,1,6211,1,80,1,320,1,6488,0,0,1,2115,0,0,1,11421,0,0,0,0,0,131282,0,170389,0,0,0,170389,0,170739,1,350,1,133884,1,12187,1,12187,0,0,1,24668,1,5039,1,5039,0,0,0,0,0,0,0,0,1,5039,1,4322,0,0
2012,1,423500,2,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629961,0,1625420,1,3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1449,0,2206923,0,1301382,1,13372,0,158150,1,6661,0,436430,0,15799,0,17440,0,100070,1,2,1,12703,1,23335,0,0,1,1080,1,437,1,5446,0,0,0,10026,0,104590,0,-576962,0,0,0,-576962,1,23192,1,600155,1,17013,0,339,0,339,0,0,1,5841,1,2050,1,2044,0,7,0,0,0,0,0,0,1,2050,1,7174,0,0
2012,1,423500,1,0,5808,0,67131653,0,4000380,0,15017886,0,196625,0,22440722,1,15279,0,5282,0,3076336,0,211921,1,15342,0,7085422,0,15507451,0,7206754,0,684723,0,259386,0,651523,0,5370688,0,1058016,0,1769479,0,67131653,0,13495508,0,7836487,0,3667925,0,1088808,0,12266375,0,4958354,0,23818196,0,3822209,0,7437160,1,77464,0,12937588,0,456225,0,142130499,0,140767344,0,128739,0,874,0,68187,1,180,1,39,0,15598,0,27797,0,167066,0,49420,0,905255,0,139592680,0,123746338,0,1404896,0,4601031,0,367229,0,556013,0,866730,0,846895,0,1007191,0,19514,0,207333,0,934334,1,10324,0,71163,0,243841,0,681738,0,59851,0,64699,0,3903560,0,2537819,0,42226,0,2579171,0,3815530,0,1236359,0,1483316,0,240855,0,109255,0,131600,0,1986448,0,687996,0,683085,0,4470,0,14195,0,1267,1,3311,0,669222,0,608052,1,5867
2012,1,423600,13,0,16,0,113357285,0,5247701,0,26447346,0,443425,0,11419621,0,0,0,0,0,11169668,0,624422,0,35800,0,20515753,0,23850031,0,12566166,0,0,0,0,0,297574,0,13841040,0,2704285,0,15622206,0,113357285,0,16144910,0,17417533,0,13183787,0,3442015,0,14480471,0,13530818,0,35157751,0,2956685,0,35463436,0,1440,0,-1897217,0,1366593,0,148510384,0,143050492,0,162186,0,1021,0,69940,0,2000897,0,0,0,353841,0,932546,0,22065,0,481137,0,1436257,0,144773639,0,118030259,0,196609,0,8345972,0,510267,0,112364,0,713919,0,819680,0,943190,0,18469,0,3156362,0,3282484,0,0,0,1514847,0,360692,0,1164274,0,121549,0,66595,0,5416106,0,3736744,0,353160,0,4088883,0,4178364,0,89481,0,91234,0,1119378,0,1103932,0,15446,0,2980009,0,1069835,0,1043003,0,26832,0,461490,0,32082,0,11,0,576251,0,200000,0,0
2012,1,423600,12,0,34,0,35740928,0,3041025,0,13563127,0,167209,0,5775586,0,0,0,613330,0,2851538,0,3691,0,0,0,3635617,0,5202527,0,3309848,0,0,0,0,0,237255,0,3717194,0,942177,0,1519272,0,35740928,0,12461361,0,1128685,0,4793126,0,770274,0,1233196,0,1723183,0,13631103,0,4868034,0,6219393,0,0,0,2800230,0,256555,0,86073870,0,84791268,0,43003,0,14779,0,16548,0,84902,0,0,0,110933,0,16158,0,17516,0,25595,0,953166,0,84410292,0,75915374,0,188344,0,3648901,0,140198,0,33877,0,225977,0,426606,0,157246,0,31465,0,133557,0,372667,0,0,0,360418,0,315420,0,400849,0,23753,0,27393,0,2008245,0,1663579,0,68250,0,1717049,0,1993954,0,276905,0,335666,0,238159,0,220750,0,17409,0,1392809,0,487645,0,487300,0,345,0,20751,0,34696,0,4470,0,427728,0,1085382,0,23373
2012,1,423600,11,0,27,0,9632528,0,886727,0,3029377,0,48278,0,1542072,0,0,0,0,0,454377,0,0,0,0,0,1467723,0,1350266,0,848257,0,0,0,0,0,85055,0,1310366,0,274258,0,677359,0,9632528,0,2242967,0,122891,0,997178,0,143769,0,1382463,0,571551,0,4171710,0,698158,0,5018177,0,0,0,-1442755,0,101869,0,15168065,0,14978686,0,21587,0,0,0,4904,0,28630,4,,0,1940,0,2339,0,318,0,18348,0,111312,0,15011504,0,11899740,0,94284,0,1202247,0,33197,0,37479,0,91685,0,127645,0,98803,0,583,0,52005,0,102421,0,0,0,40887,0,48035,0,124264,0,758,0,6883,0,1050589,0,156560,0,8457,0,165017,0,340192,0,175175,0,100154,0,52378,0,52156,0,223,0,187883,0,65510,0,65365,0,145,0,4309,0,4189,0,871,0,56142,0,31811,0,0
2012,1,423600,10,0,94,0,14800859,0,1640664,0,5388340,0,109819,0,3636423,0,0,0,0,0,793061,0,66147,0,183,0,1268197,0,2438208,0,1480863,0,43677,0,29028,0,85929,0,934358,0,247610,0,372989,0,14800859,0,4301223,0,1000932,0,1103750,0,343915,0,967040,0,527275,0,6556724,0,1162009,0,3968253,0,0,0,2043436,0,616974,0,34922218,0,34571870,0,20076,0,457,0,3131,0,105305,0,53,0,1700,0,4529,0,559,0,10319,0,204220,0,33921421,0,28923048,0,183884,0,2039940,0,67863,0,35698,0,185500,0,239780,0,80674,0,4586,0,33958,0,180395,0,0,0,241085,0,109631,0,260890,0,6213,0,5723,0,1322554,0,1000798,0,12985,0,1013326,0,1126759,0,113433,0,435522,0,115863,0,115471,0,392,0,575430,0,202000,0,200569,0,1207,0,8699,0,10153,0,802,0,182346,0,193835,0,0
2012,1,423600,9,0,125,0,8760142,0,874417,0,3004238,0,65632,0,2454016,0,8959,0,853,0,568467,0,26730,0,4504,0,608646,0,1399640,0,850726,0,0,0,0,0,75241,0,513088,0,124731,0,262433,0,8760142,0,2592030,0,665291,0,810358,0,223503,0,784230,0,524088,0,3160642,0,394019,0,1654764,0,351,0,1182942,0,71434,0,20139341,0,19988674,0,8988,0,461,0,3170,0,4153,0,3,0,241,0,3021,0,4037,0,888,0,125704,0,19571751,0,16415016,0,129154,0,1313088,0,36024,0,19350,0,146850,0,175405,0,78288,0,1900,0,33170,0,101714,0,1,0,134907,0,39209,0,113847,0,2036,0,8281,0,823508,0,567590,0,8265,0,575394,0,674668,0,99274,0,346567,0,64174,0,60806,0,3369,0,260242,0,90236,0,89287,0,866,0,483,0,4358,0,310,0,85086,0,59364,0,0
