YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2009,1,441215,13,0,3,0,13551187,0,159195,0,552717,0,9260,0,5697594,0,0,0,0,0,286408,0,0,0,0,0,1865496,0,5369900,0,2429320,0,0,0,0,0,841564,0,1206387,0,56303,0,66810,0,13551187,0,3937596,0,108052,0,1230099,0,0,0,3664340,0,557208,0,4053892,0,1830,0,1880769,0,0,0,3590348,0,1419055,0,18328671,0,18269676,0,6757,0,7,0,1007,0,7855,0,0,0,0,0,2208,4,,0,0,0,41160,0,16894843,0,9735965,0,26112,0,3043120,0,136552,0,34775,0,836228,0,548998,0,159477,0,3453,0,29795,0,506109,0,0,0,212168,0,24115,0,243683,0,4473,0,19551,0,1330267,0,1433828,0,77,0,1433897,0,1433897,0,0,0,0,0,46756,0,46756,4,,0,1387141,0,485598,0,485499,0,0,0,1320,0,11354,0,0,0,472923,0,22733,0,0
2009,1,441215,12,0,5,0,5903429,0,242427,0,1254023,0,26110,0,1280008,0,0,0,0,0,190645,0,56148,0,0,0,158302,0,2194406,0,1319699,0,0,0,0,0,241075,0,1680013,0,115644,0,67835,0,5903429,0,774754,0,14558,0,635561,0,51,0,1907062,0,565741,0,2005703,0,251081,0,1353145,0,0,0,678171,0,276694,0,7320175,0,7073241,0,1460,0,0,0,2361,0,477,0,0,0,9799,0,2532,4,,0,0,0,230306,0,7097670,0,3983560,0,20659,0,1247879,0,90445,0,18634,0,268531,0,183692,0,136818,0,140,0,50100,0,150889,0,0,0,128966,0,16831,0,73606,0,1746,0,359,0,724814,0,222504,0,0,0,222504,0,241740,0,19236,0,81841,0,12136,0,12136,4,,0,147762,0,51778,0,51717,0,61,0,48,0,223,0,0,0,51506,0,6542,0,0
2009,1,441215,11,0,5,0,1572316,0,145671,0,240767,0,14153,0,565258,0,0,0,0,0,18520,0,3033,0,559,0,158921,0,784383,0,430829,0,0,0,0,0,87262,0,1214,0,320,0,12031,0,1572316,0,74104,0,367064,0,128088,0,0,0,183964,0,84069,0,735026,0,825,0,385369,0,0,0,391134,0,42302,0,1985780,0,1907705,0,8774,0,0,0,0,0,0,0,0,0,0,0,10385,0,0,0,0,0,58916,0,2052833,0,1281021,0,8397,0,264685,0,6809,0,5900,0,66870,0,37305,0,22726,0,139,0,16259,0,102715,0,0,0,24295,0,8151,0,48835,0,0,0,3626,0,155099,0,-67053,0,0,0,-67053,0,26949,0,94003,0,12482,0,0,0,0,0,0,0,1252,0,1302,0,426,0,0,0,0,0,0,0,0,0,1302,0,0,0,0
2009,1,441215,10,0,18,0,2635744,0,143196,0,460133,0,18051,0,932177,0,32061,0,5500,0,97119,0,1535,0,66,0,58653,0,1169857,0,548877,0,0,0,0,0,54496,0,151669,0,10610,0,106821,0,2635744,0,319735,0,548344,0,224571,0,86220,0,389639,0,160014,0,907222,0,82726,0,168524,0,1978,0,692449,0,38456,0,4383434,0,4335797,0,695,0,146,0,235,0,0,0,0,0,108,0,20032,4,,0,0,0,26420,0,4241801,0,2961276,0,31123,0,471796,0,26625,0,8987,0,83713,0,76621,0,40047,0,615,0,3301,0,173809,0,0,0,25858,0,17377,0,51382,0,149,0,223,0,268898,0,141633,0,0,0,141487,0,157423,0,15936,0,115735,0,539,0,539,4,,0,29999,0,10326,0,10326,0,0,0,0,0,259,0,297,0,9770,0,1744,0,0
2009,1,441215,9,0,37,0,2642744,0,171291,0,342633,0,11431,0,974332,0,0,0,0,0,59290,0,3718,0,0,0,162168,0,1149502,0,545002,0,0,0,0,0,55535,0,171371,0,33858,0,143196,0,2642744,0,379758,0,627820,0,204723,0,119323,0,470138,0,85119,0,755863,0,124751,0,183812,0,2291,0,455871,0,10862,0,5489124,0,5355530,0,8552,0,2488,0,20903,0,656,0,0,4,,0,16486,0,0,4,,0,84508,0,5432765,0,4019976,0,35190,0,464044,0,31274,0,15306,0,142211,0,84295,0,54479,0,151,0,11921,0,130093,0,0,0,69787,0,13766,0,58651,0,48,0,1198,0,300376,0,56359,0,0,0,53871,0,92131,0,38260,0,62610,4,,0,0,4,,0,22643,0,7703,0,7703,0,0,0,0,0,0,0,53,0,7649,0,1727,0,1485
2009,1,441215,8,0,84,0,2848180,0,212931,0,362238,0,6041,0,1215329,0,0,0,0,0,178154,1,41754,1,14238,0,115225,0,1155596,0,571924,0,0,0,0,0,48959,0,52340,0,32327,0,61707,0,2848180,0,361761,0,794135,0,215805,0,105351,0,556527,0,80266,0,734335,0,46043,0,184549,0,0,0,517670,1,13926,0,5941250,0,5822942,0,8321,1,14,1,1348,0,0,0,0,1,816,0,18280,1,71,0,0,0,89458,0,5940688,0,4400197,0,58131,0,593236,0,27548,0,8974,0,131762,0,80575,0,57028,1,260,0,5688,0,98538,0,0,0,43295,0,7283,0,60195,0,0,1,77,0,367900,0,563,0,0,0,549,0,64455,0,63906,0,27805,1,5519,1,5470,1,50,1,6290,1,2164,1,2126,1,38,0,0,1,87,1,75,1,2002,1,636,0,0
2009,1,441215,7,0,305,0,4863776,0,366006,0,520589,0,12482,0,2450478,1,10045,0,0,0,89147,0,41301,1,2153,0,172468,0,1760479,0,872668,0,0,0,0,0,118082,0,177680,0,17353,0,57852,0,4863776,0,524865,0,1320416,0,436912,0,215029,0,1212717,0,31992,0,1121845,0,164197,0,336664,0,0,0,680620,0,59636,0,9755372,0,9617956,0,6153,0,0,0,4610,1,1217,1,157,1,2859,0,17740,1,40,0,0,0,104640,0,9741003,0,7535287,0,87011,0,829853,0,40356,0,14535,0,207130,0,125090,0,123262,0,451,0,11341,0,130723,0,0,0,119713,0,11333,0,71298,1,314,1,422,0,432881,0,14369,0,0,0,14369,0,194333,0,179964,0,33545,0,4586,1,4558,1,28,0,37774,0,12584,0,12582,1,2,1,46,1,339,1,120,0,12079,1,953,0,0
2009,1,441215,6,0,866,0,5904878,0,640990,0,418094,0,3931,0,3082504,0,0,0,0,0,108167,0,80256,0,0,0,372030,0,2059753,0,1239591,0,0,0,0,0,143856,0,304558,0,90291,0,28483,0,5904878,0,556933,0,1623126,0,877030,0,410291,0,938446,0,49899,0,1449153,0,132035,0,186580,1,51040,0,1168979,1,89481,0,11567870,0,11414285,0,6435,5,,1,3045,1,1139,1,12,1,588,0,34891,1,615,0,0,0,106859,0,11545801,0,8771899,0,152223,0,954197,0,59644,0,15533,0,246748,0,159569,0,176493,0,569,0,19584,0,184479,0,0,0,127834,0,14755,0,64512,0,0,1,2619,0,595145,0,22069,0,0,0,22068,0,199426,0,177357,0,40690,1,3361,1,2930,1,431,0,27561,0,8786,0,8775,1,11,0,0,0,43,0,0,0,8743,1,3244,0,0
2009,1,441215,5,0,6449,0,14508809,0,1025853,0,1246101,0,9023,0,9183718,1,12625,1,9001,0,282299,0,58110,0,0,0,474479,0,4293734,0,2847765,1,6005,0,0,0,468419,0,370052,0,123609,0,58810,0,14508809,0,2723143,0,2754768,0,1627429,0,1424702,0,1863845,0,282254,0,3832669,0,310581,0,798504,1,43559,0,2900720,0,220695,0,32741750,0,32204807,0,17109,1,508,0,21069,1,271,1,17,1,12784,0,48427,0,2308,1,207,0,434243,0,32761360,0,24035739,0,663823,0,2990745,0,145488,0,43113,0,749497,0,570856,0,413941,0,1085,0,23373,0,248172,0,0,0,416546,0,43962,0,247447,1,49,1,7641,0,2159883,0,-19610,0,0,0,-20118,0,489709,0,509827,0,1228,0,14460,0,12719,0,1741,0,104615,0,29400,0,27510,1,1890,1,1,0,122,1,187,0,29090,0,34571,0,0
2009,1,441215,4,0,5432,0,3821005,0,368929,0,374665,1,1049,0,2015154,0,0,0,0,0,85425,0,81552,0,436,0,158453,0,1817467,0,1293966,0,0,0,0,0,58194,0,175483,0,67983,0,48246,0,3821005,0,621352,0,805899,0,179431,0,676745,0,858560,1,51009,0,628008,0,249321,0,328465,1,548,0,141969,0,92295,0,9558515,0,9420516,0,4285,0,0,1,1108,0,0,0,0,1,564,0,8519,1,38,0,1,0,123484,0,9598048,0,6676981,0,334734,0,875318,0,50175,0,13302,0,335129,0,209638,0,114082,0,878,0,6926,0,83938,0,0,0,89848,0,4623,0,79106,0,8,1,18498,0,704864,0,-39533,0,0,0,-39533,0,213168,0,252701,0,15512,0,3425,1,3395,1,30,0,22410,0,3713,0,3713,0,0,0,0,0,77,0,0,0,3636,1,12989,0,0
2009,1,441215,3,0,23157,0,3008898,0,416420,0,285018,1,75,0,1514310,0,0,1,11213,0,55211,0,62751,0,145,1,46807,0,1840446,0,1450579,0,0,0,0,0,66259,0,189021,0,72882,0,44833,0,3008898,0,489925,0,226640,0,270350,0,687920,0,512529,0,37725,0,783809,0,322288,0,415193,0,0,0,144759,0,98431,0,12770841,0,12729471,0,5719,0,0,1,1154,4,,0,0,0,0,1,12240,1,60,0,0,0,22197,0,12730726,0,8260035,0,604171,0,1220705,0,77348,0,12164,0,527979,0,353762,0,107077,0,686,0,12673,0,115689,0,0,0,184468,1,4719,0,44232,0,0,0,4,0,1205013,0,40115,0,0,0,40115,0,247086,0,206971,0,49099,0,23211,0,23169,1,42,0,40793,0,7695,0,7505,0,0,0,0,0,32,0,0,0,7663,1,693,0,0
2009,1,441215,2,0,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738991,0,726970,1,951,0,0,0,1445,0,0,0,0,0,0,1,663,0,0,0,0,0,8962,0,784178,0,587803,0,11855,0,48531,0,5163,1,965,0,18859,0,13972,0,20452,1,58,1,4779,0,14675,0,0,0,4625,0,12,1,5151,0,0,1,2658,0,44622,0,-45187,0,0,0,-45187,1,37536,0,82723,0,-38436,1,15849,1,15849,0,0,1,412,1,103,1,94,1,9,0,0,0,0,0,0,1,103,1,502,0,0
2009,1,441215,1,0,40681,0,61260968,0,3892910,0,6056976,0,111606,0,28910862,1,54730,1,25714,0,1450386,0,430159,1,17598,0,3743003,0,23595523,0,13550222,1,6005,0,0,0,2183700,0,4479787,0,621180,0,696623,0,61260968,0,10763926,0,9190823,0,6029999,0,3725632,0,12557768,0,1985295,0,17007525,0,1685678,0,6221573,1,99416,0,11362690,0,2361832,0,120581773,0,118878896,0,75212,0,3163,0,58285,0,11615,1,186,0,27518,0,192404,0,3133,1,208,0,1331152,0,118821717,0,82249739,0,2033428,0,13004109,0,697427,0,192189,0,3614659,0,2444373,0,1425883,0,8484,0,195742,0,1939829,0,0,0,1447402,0,166928,0,1048098,0,6787,0,56876,0,8289763,0,1760055,0,77,0,1756969,0,3397854,0,1640886,0,402110,0,129842,0,127520,0,2322,0,1828654,0,621150,0,617975,1,2011,1,1415,0,12536,0,731,0,606467,0,86334,0,1485
2009,1,442,13,2,,2,,2,,2,,2,,2,,0,0,0,0,2,,0,0,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,0,0,2,,2,,2,,2,,2,,2,,0,0,0,0,0,0,0,0,2,,0,0,0,0,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,0,2,,2,,2,,0,0,0,0,2,,2,,2,,2,,2,,0,0,0,0,0,0,0,0,0,0,2,,2,,2,,0,0,2,,2,,0,0,2,,0,0,0,0
2009,1,442,12,0,7,0,15466593,0,1595697,0,3925918,0,4713,0,3147494,0,0,0,0,0,1505969,0,0,0,0,0,282021,0,8436880,0,4210717,0,0,0,0,0,737050,0,568350,0,121480,0,-395875,0,15466593,0,1622795,0,2585332,0,1558562,0,0,0,2244265,0,1126644,0,6328995,0,4922,0,2264437,0,0,0,7553372,0,3493737,0,19149352,0,19087133,0,10355,0,1173,0,4169,0,1210,0,0,0,0,0,62,0,0,0,13433,0,31817,0,18094898,0,10258189,0,92584,0,2563559,0,177509,0,5716,0,1060071,0,513480,0,149797,0,80312,0,42696,0,487283,0,0,0,843969,0,15162,0,246043,0,495,0,32652,0,1525380,0,1054454,0,3084,0,1056365,0,1141737,0,85372,0,-35847,0,27650,0,27650,0,0,0,1114088,0,389811,0,389811,0,0,0,135,0,2289,0,440,0,386947,0,54072,0,5707
2009,1,442,11,0,10,0,3551243,0,107523,0,918292,0,62191,0,1035824,0,0,0,0,0,78071,0,0,0,0,0,52387,0,1654071,0,939582,0,0,0,0,0,85355,0,623963,0,61917,0,59448,0,3551243,0,340397,0,150119,0,566247,0,0,0,847305,0,204311,0,1442864,0,31161,0,1100754,0,0,0,395311,0,84364,0,5582798,0,5350091,0,133182,0,13,0,2347,0,2520,0,0,0,203,0,1641,0,1,0,0,0,92801,0,5583198,0,2877847,0,29960,0,876351,0,77523,0,65842,0,395656,0,119368,0,73834,0,526,0,12500,0,100822,0,0,0,292201,0,6769,0,63749,0,0,0,12750,0,577499,0,-400,0,0,0,-413,0,100550,0,100963,0,45610,0,1,0,0,0,1,0,54940,0,19051,0,19051,0,0,0,0,0,374,0,8,0,18668,0,3310,0,0
2009,1,442,10,0,11,0,1612052,0,83478,0,284490,0,19050,0,345264,0,0,0,75604,0,61835,0,3020,0,0,0,50244,0,968765,0,422523,0,0,0,0,0,59682,0,14021,0,291,0,107512,0,1612052,0,124109,0,173864,0,185151,0,10498,0,310777,0,196570,0,611082,0,134273,0,95257,0,3370,0,381747,0,3565,0,2678499,0,2599844,0,27894,0,2671,0,3363,0,0,0,28,0,81,0,619,0,11,0,0,0,43988,0,2690892,0,1401411,0,11292,0,405226,0,27550,0,21440,0,168392,0,76955,0,29608,0,375,0,5608,0,50312,0,0,0,156972,0,2045,0,32598,0,0,0,1662,0,299447,0,-12393,0,0,0,-15064,0,50062,0,65126,0,-25482,0,8,0,0,0,8,0,45088,0,15588,0,15588,0,0,0,0,0,0,0,0,0,15588,0,16549,0,513
2009,1,442,9,0,20,0,1463702,0,126159,0,134977,0,7953,0,485090,0,0,0,0,0,41583,0,1963,0,809,0,178396,0,734307,0,399023,0,0,0,0,0,51461,0,339364,0,308867,0,85437,0,1463702,0,198711,0,84237,0,169931,0,25233,0,321053,0,71481,0,593055,0,196337,0,100232,0,0,0,297917,0,1431,0,2761840,0,2683726,0,362,0,885,0,0,0,267,0,0,0,34,0,5,0,0,0,0,0,76561,0,2717112,0,1469991,0,31163,0,394238,0,21319,0,3776,0,175121,0,69272,0,17020,0,457,0,5893,0,78115,0,0,0,116021,0,4110,0,29570,0,94,0,3714,0,297237,0,44728,0,6412,0,50255,0,85200,0,34946,0,25350,0,325,0,325,0,0,0,34670,0,11989,0,11989,0,0,0,1121,0,0,0,0,0,10868,0,0,0,0
2009,1,442,8,0,30,0,1055941,0,76116,0,237705,1,5740,0,251516,1,3169,1,1536,0,119433,1,11111,0,0,1,74668,0,548141,0,350011,0,0,0,0,1,21138,1,65372,1,6465,1,8253,0,1055941,0,144296,0,201779,0,210430,1,20967,1,52976,1,43246,0,382247,0,44330,0,265293,0,0,0,123250,1,50627,0,2209095,0,2172980,1,666,1,16,1,2199,0,0,0,0,0,0,1,5,0,0,0,0,0,33229,0,2291235,0,1310532,0,33846,0,348672,0,13489,1,3603,0,145985,0,46252,0,18322,1,30,1,3466,0,26399,0,0,0,50860,1,3774,0,41193,0,0,1,2106,0,242706,0,-82140,0,0,0,-82156,1,12906,1,95063,1,-45749,0,0,0,0,0,0,1,3569,1,1214,1,1214,0,0,0,0,0,0,0,0,1,1214,0,0,0,0
2009,1,442,7,0,150,0,2248638,0,199922,0,473705,0,27518,0,857627,1,1014,0,0,0,249821,1,9124,1,766,0,86920,0,793262,0,501296,0,0,0,0,1,23909,0,45092,0,8591,0,44881,0,2248638,0,610250,0,433848,0,478139,0,66749,0,253958,0,35282,0,370412,0,146039,0,1187601,0,0,0,-950993,1,12234,0,5115702,0,4981360,0,4410,1,458,1,6887,0,0,0,0,0,0,1,30759,0,0,0,0,0,91828,0,5010751,0,3017871,0,61546,0,771976,0,39643,0,21549,0,311205,0,117524,0,25005,1,586,0,1571,0,42673,0,0,0,211153,0,5461,0,46289,0,0,1,688,0,336012,0,104951,0,0,0,104493,0,172082,0,67589,0,107675,1,19646,1,19646,0,0,1,23982,1,8547,1,8154,1,393,0,0,1,53,0,0,1,8494,1,243,0,0
2009,1,442,6,0,283,0,1989971,0,152126,0,283606,1,12028,0,754640,0,0,0,0,0,80322,1,92709,0,1739,1,7739,0,970686,0,456596,0,0,0,0,1,60153,0,16554,1,4892,0,43213,0,1989971,0,251428,0,245620,0,331766,0,184657,0,309945,1,6915,0,659640,0,129391,0,101664,0,47,0,499291,1,70754,0,4709045,0,4629401,0,12460,0,0,1,2049,0,0,0,207,0,49,0,7159,1,32,0,0,0,57689,0,4670333,0,2606139,0,90575,0,512119,0,49819,0,26625,0,297482,0,84356,0,41355,1,34,1,1237,0,58678,0,0,0,337503,1,4831,0,40185,0,0,1,9721,0,509673,0,38712,0,0,0,38712,0,139864,0,101153,1,86356,1,6145,1,6123,1,22,1,13902,1,4601,1,4578,1,23,0,0,0,0,0,0,1,4601,0,0,0,0
2009,1,442,5,0,3057,0,6216032,0,657718,0,992140,0,12020,0,2599326,0,0,0,137,0,207409,0,114609,1,1095,0,169891,0,2391669,0,1353622,0,0,0,0,0,198575,0,200240,0,37084,0,85949,0,6216032,0,1015653,0,574015,0,1057676,0,542337,0,1245714,0,228551,0,1552086,0,218602,0,381974,1,17529,0,986349,0,52369,0,13984778,0,13805592,0,37722,1,26,1,4689,0,0,0,0,1,5027,0,9342,1,356,0,0,0,122024,0,14291838,0,8492133,0,568713,0,1776171,0,89221,0,86423,0,769485,0,337178,0,122290,0,270,0,21842,0,106385,1,59,0,431875,0,14883,0,66048,1,48,1,19079,0,1389736,0,-307060,0,0,0,-307086,0,278828,0,585914,0,-169891,0,13054,0,12801,1,253,0,33139,0,9079,0,9079,0,0,0,0,0,38,0,0,0,9041,1,9984,0,0
2009,1,442,4,0,4191,0,2782793,0,273752,0,508040,0,0,0,1043051,0,0,0,0,0,66787,0,36049,1,12752,0,178517,0,1450027,0,917806,0,0,0,0,0,49822,0,143233,0,62901,0,1471,0,2782793,0,409374,0,154819,0,229709,0,850469,0,528236,0,19933,0,590253,0,151554,0,334425,1,33461,0,145664,0,74850,0,7165615,0,7110730,0,15811,0,1,1,1182,0,0,0,0,0,0,1,406,1,1284,0,0,0,36199,0,7271523,0,4441597,0,353330,0,780686,0,45457,0,35162,0,319603,0,212805,0,56656,0,1327,0,10825,0,58998,1,1707,0,215731,0,3671,0,64573,0,6,1,102,0,669287,0,-105908,0,0,0,-105910,0,115105,0,221015,0,-62481,0,13829,0,12919,1,910,0,34417,0,7422,0,7421,0,1,0,0,1,182,0,1,0,7239,1,14668,0,0
2009,1,442,3,0,24426,0,3428841,0,665792,0,411199,0,0,0,1441028,0,0,0,0,0,40758,0,127452,0,0,1,22994,0,1887856,0,1381245,0,0,0,0,1,152089,0,125257,0,75536,0,11199,0,3428841,0,593084,0,281448,0,417295,0,1281961,0,868840,0,64643,0,-78430,0,459048,0,1477592,0,250,0,-1945624,0,69697,0,12071576,0,12028193,0,3443,0,1,1,3811,0,0,0,0,1,2245,1,12165,1,103,0,0,0,21615,0,12283658,0,7251106,0,711656,0,1177665,0,66896,0,7010,0,802839,0,281048,0,96433,0,1094,0,9002,0,94394,0,0,0,357562,0,18803,0,81773,0,0,1,818,0,1325557,0,-212082,0,0,0,-212083,0,295668,0,507751,0,-24491,0,22296,0,22224,1,72,0,21108,1,3039,1,3039,0,0,0,0,0,3,0,0,1,3037,1,27861,0,0
2009,1,442,2,0,5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934495,0,880867,1,7,0,3,1,126,0,0,0,0,0,110,1,8919,0,0,0,0,1,44463,0,1016536,0,630441,1,13871,1,45560,0,3550,1,19594,0,73351,0,14731,1,3119,1,100,1,2867,0,13403,0,0,0,9385,1,5,1,4982,0,0,1,6251,0,175326,0,-82042,0,0,0,-82045,1,24796,0,106841,0,-40471,1,1582,1,1582,0,0,1,3114,1,471,1,471,0,0,0,0,0,0,0,0,1,471,0,0,0,0
2009,1,442,1,0,37218,0,39815806,0,3938283,0,8170070,0,151213,0,11960860,1,4184,1,77276,0,2451987,0,396037,1,17160,0,1103778,0,19835664,0,10932421,0,0,0,0,0,1439235,0,2141444,0,688025,0,51488,0,39815806,0,5310097,0,4885082,0,5204906,0,2982871,0,6983070,0,1997576,0,12452204,0,1515656,0,7309230,1,54657,0,7486285,0,3913625,0,76362794,0,75329916,0,246313,0,5246,0,30822,0,3997,0,235,0,7749,0,71083,0,1787,0,13433,0,652213,0,75921975,0,43757257,0,1998537,0,9652223,0,611977,0,296741,0,4519192,0,1872967,0,633439,0,85111,0,117508,0,1117461,1,1766,0,3023231,0,79515,0,717004,1,643,0,89542,0,7347859,0,440819,0,9496,0,445069,0,2416801,0,1971731,0,-139422,0,104535,0,103269,0,1265,0,1382017,0,470814,0,470396,1,417,0,1255,0,2939,0,450,0,466169,0,126687,0,6221
2009,1,443,13,0,3,0,23703170,0,2137935,0,4631899,0,41286,0,5439077,0,0,0,600000,0,912078,0,0,0,0,0,4927310,0,7577322,0,4118339,0,0,0,0,0,181036,0,1226527,0,22034,0,251645,0,23703170,0,8239456,0,84803,0,3673383,0,0,0,2212032,0,991777,0,8501718,0,233073,0,1936189,0,3108,0,8074206,0,1744858,0,48883759,0,47925426,0,8111,0,101776,0,2142,0,43863,0,7,0,6082,0,0,0,21,0,0,0,796331,0,46369574,0,35497197,0,21406,0,3829745,0,194370,0,47780,0,1433055,0,695530,0,222115,0,20837,0,51394,0,498497,0,0,0,1011194,0,65246,0,332233,0,652,0,17974,0,2430348,0,2514185,0,248322,0,2660731,0,2660731,0,0,0,0,0,14244,0,14229,0,15,0,2646487,0,926270,0,926270,0,0,0,38424,0,7198,0,0,0,880648,0,265734,0,0
2009,1,443,12,0,7,0,6287628,0,1059432,0,1450511,0,52004,0,720766,0,0,0,0,0,478201,0,0,0,0,0,997024,0,1117654,0,584712,0,0,0,0,0,75048,0,757270,0,16383,0,284822,0,6287628,0,1909339,0,800120,0,587446,0,74671,0,746147,0,1194068,0,975838,0,626803,0,675853,0,0,0,-289515,0,37303,0,9043571,0,8780116,0,172042,0,938,0,8177,0,1837,0,0,0,0,0,228,0,150,0,0,0,80082,0,9298767,0,7132025,0,25144,0,774349,0,31639,0,50073,0,179892,0,110257,0,86420,0,1397,0,29598,0,79389,0,0,0,114359,0,5052,0,55757,0,178,0,183706,0,439534,0,-255197,0,0,0,-256135,0,215302,0,471437,0,48566,0,914,0,809,0,105,0,165821,0,57937,0,57937,0,0,0,768,0,76,0,0,0,57094,0,46633,0,0
